binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.03461499463985466,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.971912232703549,2.4,aeronaut14x8,LAK24_v3,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.481742951257306,1.7217429512573066,4.76,0.21344,0.29255370769050176,0.5527542437040871,0.05387599986271738,0.154119,0.455,0.0872788345423257,-1.693902222132185,5.446673614559231,0.07405121900582307,0.1707548559611081,0.31099756328418504,0.3120383154952395,0.15955214893794975,0.9284095355668107,60.76390014768627,10.199999999999996,11.59999999999999,1.509679285718156,2.2,9.971958090335958,12.17195809033596,11.838610416523466,0.9423611111111111,16.070161990416178,2.1281299860835254,6,0.6562305898749053,262572.49723007146,11.740185417403447,0.9076388888888889,30.599743000256073,0.18258104424387422,499973.2385378125,0,84.33648262485603,21.056442014008624,0.38558600905864504,344043.9844785445,2,5.663517375143968,11.28923381857357,0.7320547176651805,29.99345232653042,0,0.19003707198868172,7.030086314652908,490066.9752193477,10.854750673158678,0.42938721310813877,0.0,793.3333333333334,6.0,730.6595846557963,0.74,843.565846683668,3200.0,16.799999999999997,11.2,50.666666666666664,0.0,0.0,0.0
2,0.035821945387469696,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.24454878118472,2.4,aeronaut14x8,LAK24_v3,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.658956707770068,1.7289567077700685,4.93,0.21344,0.29255370769050176,0.559968000216849,0.05387599986271738,0.154119,0.455,0.085034419484539,-1.737384965676839,5.446673614559231,0.0742357935057954,0.1706476689917297,0.31898092094828706,0.3120383154952395,0.15955214893794975,0.9284095355668107,68.93317243142184,11.399999999999991,12.799999999999986,1.510589069510804,2.2,10.155120197923546,12.355120197923547,11.825408333009095,0.9381944444444444,16.295313351528588,2.0497608229808706,6,0.6562305898749053,266251.27502816037,11.73511666653887,0.9055555555555556,30.556057964251792,0.18810960933102555,499259.46297026874,0,85.99414606332631,20.660643914794246,0.41145081455187765,337576.9871096559,2,4.005853936673688,11.284031351671379,0.7291768297511696,29.937066198624162,0,0.19596890074054688,7.03869746120057,489145.67483529996,10.849604553892998,0.423631437280117,0.0,821.6666666666666,6.0,726.6499073825051,0.74,841.9799868363046,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,0.0
2,0.02884442104728773,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.609110058719613,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.595921538167749,1.685921538167749,3.91,0.21344,0.29255370769050176,0.5169328306145289,0.05387599986271738,0.154119,0.455,0.10062620477000853,-1.421080330471706,5.449572231448028,0.07264421472855503,0.1706230481333502,0.2607691521677666,0.3120383154952395,0.15978823712745346,0.9281734473773069,30.968559849521878,5.200000000000002,6.000000000000003,1.508390065167692,2.2,9.268620705083254,11.468620705083254,11.90269791671858,0.9618055555555556,14.88527932466214,2.5806804908763983,6,0.6562305898749053,243212.54300825312,11.762377082358164,0.9163194444444445,29.741727611524883,0.16685478792555472,485954.0118856271,0,68.70911832333354,23.436433994485075,0.26871257686681244,382930.9874890886,0,21.29088167666646,11.34001277981289,0.7591855584664349,30.150472557982454,0,0.1623614085222098,7.023423610205025,492632.5494999674,10.916241553874462,0.4836488947106474,1.05,651.6666666666667,6.0,748.5763088205525,0.74,847.9820406932564,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,841.8287556631665
2,0.02665670409610645,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.065304918341555,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.242448196922011,1.6724481969220109,3.57,0.21344,0.29255370769050176,0.503459489368791,0.05387599986271738,0.154119,0.455,0.10722346780087895,-1.293246319114438,5.449572231448028,0.07210267242996357,0.1709167875222147,0.23731152908689943,0.3120383154952395,0.15978823712745346,0.9281734473773069,24.357126725300752,4.200000000000001,5.000000000000002,1.5063712248874952,2.2,8.870044573848345,11.070044573848346,11.9168333322185,0.9652777777777778,15.716930455197879,2.813538190098061,4,0.5508979460785276,256801.00056700144,11.767358332299464,0.9180555555555555,23.635643411009983,0.24751340788984685,386185.8964315053,0,24.006104473182837,19.39769092184304,0.3674798394535088,316941.431510331,2,65.99389552681717,11.579866857190307,0.8367949575118354,30.46066208350817,0,0.14902355197608155,7.11448551669997,497700.7770872482,11.130128894951515,0.6388676928014485,1.05,595.0,6.0,769.3341551419459,0.74,856.7061210986672,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,833.0140966842146
2,0.027742239663632845,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.337159299448668,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.419153544641635,1.6791535446416344,3.74,0.21344,0.29255370769050176,0.5101648370884148,0.05387599986271738,0.154119,0.455,0.10381750687475517,-1.359200480092011,5.449572231448028,0.07238207260187843,0.170765254667183,0.24941415993138463,0.3120383154952395,0.15978823712745346,0.9281734473773069,26.76970051897675,4.600000000000001,5.400000000000002,1.5069428614172238,2.2,8.982901781388108,11.182901781388107,11.91073333270684,0.9638888888888889,15.705377144213854,2.6992463909573274,4,0.5710175761188719,256612.22949436636,11.765345832266531,0.9173611111111111,25.11298491421062,0.22663878084258712,410324.3741885035,0,30.985824069980968,20.227830529478865,0.3493271044099531,330505.1920969712,2,59.014175930019036,11.53605390702279,0.8246773887673942,30.370011945945087,0,0.1549676229163745,7.092278013600691,496219.6325282585,11.088973167362616,0.614632555312566,1.05,623.3333333333334,6.0,760.0575041952228,0.74,854.1565859797056,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,838.4415982278917
2,0.029963353898961556,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.881159209835127,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.7727534863928325,1.6927534863928324,4.08,0.21344,0.29255370769050176,0.5237647788396127,0.05387599986271738,0.154119,0.455,0.09762994079601914,-1.479291288234261,5.449572231448028,0.07289076771112508,0.1704901361375945,0.2714509002555587,0.3120383154952395,0.15978823712745346,0.9281734473773069,33.286267065238505,5.600000000000002,6.400000000000003,1.5085649917853472,2.2,9.303156163484234,11.503156163484235,11.897935417099198,0.9604166666666667,15.130334886355422,2.4838796142028925,6,0.6562305898749053,247216.5381660055,11.760464582511291,0.915625,30.48070674001405,0.16388242725508007,498028.28937480366,0,68.94832487638122,20.470721550758675,0.3633424588679475,334473.8205432953,2,21.05167512361878,11.33914565592553,0.7587702693118381,30.10609289982275,0,0.16798622004132785,7.025821543580762,491907.4244093703,10.915254826922384,0.4828183164014541,1.05,680.0,6.0,742.5254952631985,0.74,846.7338628075148,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,848.8407753247498
2,0.03109915388814608,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.153308872124086,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.949650766880656,1.699650766880656,4.25,0.21344,0.29255370769050176,0.5306620593274364,0.05387599986271738,0.154119,0.455,0.09481141630409382,-1.533990417820073,5.449572231448028,0.07312249964599322,0.1703642546387501,0.28148822562031994,0.3120383154952395,0.15978823712745346,0.9281734473773069,37.414396940664105,6.200000000000003,7.0000000000000036,1.5094904433945324,2.2,9.485866467836885,11.685866467836885,11.891000000253598,0.9583333333333333,15.370924277005054,2.391186002035959,6,0.6562305898749053,251147.55996576144,11.757595832740982,0.9145833333333333,29.897439305656768,0.17555893148110888,488498.20580231055,0,71.56217710096664,22.881634680242296,0.2997207561845424,373866.0482875339,0,18.437822899033364,11.329222685204822,0.7542323314219329,30.101078560910175,0,0.17319159038819734,7.043983667363559,491825.49446423235,10.903995058879225,0.4737424406216436,1.05,708.3333333333334,6.0,740.0129443612693,0.74,846.5928345255986,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,857.4786892770705
2,0.032251946840495205,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.425561277289662,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.12661483023828,1.70661483023828,4.42,0.21344,0.29255370769050176,0.537626122685061,0.05387599986271738,0.154119,0.455,0.09215532114473683,-1.585403250494501,5.449572231448028,0.0733402781608059,0.1702465118200585,0.29092251339390673,0.3120383154952395,0.15978823712745346,0.9281734473773069,41.49154513235014,6.800000000000003,7.600000000000004,1.510165790907022,2.2,9.619199154631199,11.8191991546312,11.884024998758415,0.9562499999999999,15.607298988560675,2.3025480451754676,6,0.6562305898749053,255009.71756767062,11.754727082970673,0.9135416666666667,30.16057436698724,0.17764001561750759,492797.6042902371,0,72.80111419184561,21.697247422428863,0.34325014979083196,354514.18860142655,2,17.198885808154387,11.324162487973112,0.7520813989724903,30.051764722492916,0,0.17892872126774537,7.0480317568623265,491019.7491513387,10.900053424105991,0.4694405757227583,1.0,736.6666666666667,6.0,736.1263985498733,0.74,845.2058828201133,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,823.9996493455512
2,0.03342186889624702,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.6979187767943,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.303647204916295,1.7136472049162954,4.59,0.21344,0.29255370769050176,0.5446584973630755,0.05387599986271738,0.154119,0.455,0.08964805601981309,-1.634092268678681,5.449572231448028,0.07354654025309951,0.1701346118572321,0.29985697946139156,0.3120383154952395,0.15978823712745346,0.9281734473773069,47.45007881536687,7.400000000000004,8.400000000000002,1.5113218040927259,2.2,9.84742883071503,12.047428830715031,11.874606248888375,0.9534722222222222,15.839708556644188,2.2176580414397646,6,0.6562305898749053,258807.08816718563,11.751858333200365,0.9125,30.575605126936622,0.17784481892297688,499578.84664063744,0,81.24227373737475,21.69737129937461,0.3531645452780944,354516.2126431888,2,8.757726262625255,11.29791184624937,0.7374266080948355,29.96699619057281,0,0.1851419843942735,7.0395160069629865,489634.70492303144,10.867048995887064,0.4401309939674488,1.0,765.0,6.0,735.7269729436351,0.74,842.8217678598603,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,832.1829136011652
2,0.03460906669188329,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.970383849984795,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.480749502490117,1.7207495024901176,4.76,0.21344,0.29255370769050176,0.5517607949368981,0.05387599986271738,0.154119,0.455,0.08727750009935435,-1.680057472372613,5.449572231448028,0.07374128592287406,0.1700285547502709,0.3082916238227745,0.3120383154952395,0.15978823712745346,0.9281734473773069,53.358628434883656,8.200000000000003,9.2,1.5121536671384181,2.2,10.011662107473828,12.211662107473828,11.86478124965863,0.9506944444444444,16.06838518463724,2.13614966171168,6,0.6562305898749053,262543.46576599864,11.7481666668235,0.9111111111111111,30.54270941208099,0.1832354736729832,499041.35921499954,0,82.59959779170458,21.47363607576601,0.3706922431728295,350860.57330263493,2,7.400402208295418,11.294412495452832,0.7350701427227351,29.908544908302304,0,0.19108830433132448,7.041338146013946,488679.66170932766,10.860895622930649,0.43541806322324794,1.0,793.3333333333334,6.0,731.8539707306876,0.74,841.1778255460023,3200.0,16.799999999999997,11.2,50.666666666666664,0.0,0.0,839.4550432033411
2,0.03581369756800462,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.24295911304924,2.4,aeronaut14x8,Aka_v12,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.657923423482006,1.7279234234820064,4.93,0.21344,0.29255370769050176,0.5589347159287869,0.05387599986271738,0.154119,0.455,0.08503281552226528,-1.723727101832021,5.449572231448028,0.07392621724834192,0.1699294327908552,0.31630502883966777,0.3120383154952395,0.15978823712745346,0.9281734473773069,59.175215826869724,9.0,9.999999999999996,1.5127143949521034,2.2,10.122365626145747,12.322365626145746,11.854927083703743,0.9479166666666667,16.293512645123307,2.0580836677514496,6,0.6562305898749053,266221.8530486,11.744854167063288,0.9097222222222222,30.50733902509853,0.18868161268800707,498463.43779494683,0,83.64508238008932,21.12481252289659,0.3935070427378665,345161.0992447995,2,6.35491761991068,11.29164291661867,0.7332550653123449,29.859708439448905,0,0.19695504541842268,7.04772339684266,487881.7162007271,10.85697842240639,0.4317879084024676,1.0,821.6666666666666,6.0,728.2393556317669,0.74,839.8042998595005,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,846.9034407193114
2,0.027787937576737334,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.330276785729327,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.414679910724063,1.6746799107240626,3.74,0.21344,0.29255370769050176,0.5056912031708433,0.05387599986271738,0.154119,0.455,0.10383065748503968,-1.407763594137841,5.44012443889071,0.07328989766563229,0.17328757041903,0.25877415304582563,0.3120383154952395,0.16135856995018324,0.9266031145545772,26.90229921950164,4.600000000000001,5.400000000000002,1.4747825485614445,2.2,9.046502820887937,11.246502820887937,11.91073333270684,0.9638888888888889,15.445499798792895,2.700403677427933,4,0.5896039197783336,252366.0592565431,11.765345832266531,0.9173611111111111,27.379309059083095,0.19051416015577757,447354.14343456697,0,46.498146466136966,22.486024495566046,0.2824534410433886,367402.12127907923,2,43.501853533863034,11.44093693068428,0.79774627349629,30.44706767728433,0,0.15405694581571036,7.026237030823206,497478.6562901659,11.01058872504059,0.5607703247703577,1.05,623.3333333333334,6.0,764.5096177274676,0.74,856.3237784236217,3200.0,13.200000000000001,8.8,52.666666666666664,0.0,0.0,840.758355319548
2,0.02671097987259668,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.058739149415446,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.23818044712004,1.6681804471200405,3.57,0.21344,0.29255370769050176,0.4991917395668204,0.05387599986271738,0.154119,0.455,0.10723898496600608,-1.342459738310454,5.44012443889071,0.07301159009780074,0.1734755470738797,0.2467700423750221,0.3120383154952395,0.16135856995018324,0.9266031145545772,24.472858978656205,4.200000000000001,5.000000000000002,1.4747711857780696,2.2,8.930597200267341,11.130597200267342,11.9168333322185,0.9652777777777778,15.48457214668598,2.813204947468821,4,0.5668215133265706,253004.46750439078,11.767358332299464,0.9180555555555555,25.599229578793146,0.210826939928488,418269.18992342724,0,35.045198934075415,21.36170817268638,0.30276658341813784,349031.7685252549,2,54.954801065924585,11.510978186500633,0.8176298629616746,30.543990267318108,0,0.14809089242348275,7.051254533128265,499062.28727772855,11.07084709757036,0.600537503701127,1.05,595.0,6.0,772.7804566532964,0.74,859.0497262683218,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,835.0405640225663
2,0.028880831089919776,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.60190236953243,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.59123654019608,1.68123654019608,3.91,0.21344,0.29255370769050176,0.5122478326428604,0.05387599986271738,0.154119,0.455,0.10063709558179877,-1.468843821411181,5.44012443889071,0.07355023008352828,0.1731112043876273,0.27000187916853813,0.3120383154952395,0.16135856995018324,0.9266031145545772,31.131953982110318,5.200000000000002,6.000000000000003,1.474811102220757,2.2,9.33776328889332,11.53776328889332,11.90269791671858,0.9618055555555556,15.898210682495854,2.593105360689099,4,0.5757834467964987,259762.96212087077,11.762377082358164,0.9163194444444445,27.79374362231325,0.19090320159675198,454125.6444481033,0,49.701888316746896,22.548886176123084,0.2900394797735943,368429.22657234163,2,40.298111683253104,11.425046963653426,0.7921842216723144,30.396036216546296,0,0.15961488876849295,7.0203585661630665,496644.84651953157,10.993167721221422,0.5496462211224066,1.05,651.6666666666667,6.0,758.5269210484394,0.74,854.8885185903646,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,847.7287372069148
2,0.03225596003077022,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.417323741585495,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.121260432030572,1.7012604320305718,4.42,0.21344,0.29255370769050176,0.532271724477352,0.05387599986271738,0.154119,0.455,0.09215997027756981,-1.631195249658953,5.44012443889071,0.07424223847075577,0.1726414525621838,0.2998452090539988,0.3120383154952395,0.16135856995018324,0.9266031145545772,43.695373453088365,7.0000000000000036,7.800000000000004,1.4748615227861528,2.2,9.852076264107847,12.052076264107846,11.88176666500406,0.9555555555555555,15.21491881732162,2.2961973528591484,6,0.6895639329417113,248598.5661749687,11.753770833047236,0.9131944444444444,30.32182948558213,0.17560201511044415,495432.37295068015,0,79.85620099221515,24.22327500783166,0.2751532064265689,395787.2866303583,2,10.14379900778485,11.301282698367455,0.7398329843885154,30.20698797525647,0,0.1769397674976585,6.996903849691687,493555.9623600548,10.872521271750779,0.4449437465548085,1.0,736.6666666666667,6.0,740.1772278804291,0.74,849.5715368040883,3200.0,15.599999999999998,10.399999999999999,51.333333333333336,0.0,0.0,826.805143783728
2,0.031114750301901316,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.14542406999488,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.944525645496672,1.6945256454966717,4.25,0.21344,0.29255370769050176,0.5255369379434524,0.05387599986271738,0.154119,0.455,0.0948180655773848,-1.580270444294867,5.44012443889071,0.07402517257998703,0.1727888763957163,0.2904842457274926,0.3120383154952395,0.16135856995018324,0.9266031145545772,37.62882629095002,6.200000000000003,7.0000000000000036,1.4748330584844678,2.2,9.561727285032994,11.761727285032993,11.891000000253598,0.9583333333333333,16.21948519625976,2.3942159252559234,4,0.5895639042357068,265012.308793647,11.757595832740982,0.9145833333333333,30.821121343166578,0.1650516137482109,503590.36849364813,0,79.1633657901697,22.392358798878323,0.31269213431429194,365871.705101647,2,10.836634209830294,11.302983344731178,0.7410358232809554,30.248081410349872,0,0.1713645477067916,6.995162763880001,494227.39341835224,10.875032799157566,0.4473494243396885,1.05,708.3333333333334,6.0,750.8338142595535,0.74,850.7272896660902,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,862.7130530406421
2,0.03341347379286098,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.689318480312162,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.298057012202905,1.7080570122029055,4.59,0.21344,0.29255370769050176,0.5390683046496854,0.05387599986271738,0.154119,0.455,0.08965077465886204,-1.679255070714401,5.44012443889071,0.0744470765098566,0.1725026734256763,0.30867953289995254,0.3120383154952395,0.16135856995018324,0.9266031145545772,47.7509182125705,7.400000000000004,8.400000000000002,1.4748694327318579,2.2,9.932761351182092,12.132761351182094,11.874606248888375,0.9534722222222222,15.441704468730187,2.212539095828403,6,0.6895639329417113,252304.0468578522,11.751858333200365,0.9125,30.766927888641582,0.17548409524827302,502704.8944893016,0,81.94834264099163,21.7763343918692,0.3502970456297739,355806.4010306909,2,8.051657359008374,11.296091512503422,0.7362007940260562,30.15649766643216,0,0.1826603244164329,6.996452691643681,492730.99454194424,10.863915115144959,0.4376793658298902,1.0,765.0,6.0,741.8332381546722,0.74,848.1514968684044,3200.0,16.2,10.799999999999999,51.0,0.0,0.0,835.9949116743588
2,0.03458740564687878,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,9.961410296181956,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.4749166925182715,1.7149166925182717,4.76,0.21344,0.29255370769050176,0.5459279849650522,0.05387599986271738,0.154119,0.455,0.08727835074221123,-1.724624667739088,5.44012443889071,0.07464047116178373,0.1723711614739165,0.317019341581597,0.3120383154952395,0.16135856995018324,0.9266031145545772,53.7139349850437,8.200000000000003,9.2,1.4748860038893647,2.2,10.101794785322335,12.301794785322336,11.86478124965863,0.9506944444444444,15.66484636443333,2.131874274299251,6,0.6895639329417113,255949.9917354688,11.7481666668235,0.9111111111111111,30.736523600329775,0.18076907423110106,502208.1148107087,0,83.10929973252324,21.51630421676488,0.36889118150899025,351557.7336885053,2,6.89070026747676,11.293098420242192,0.734185243519925,30.110086488194533,0,0.18836908126756122,6.999029386615487,491972.6761767335,10.858743639946326,0.43364826481762764,1.0,793.3333333333334,6.0,738.3204508544613,0.74,846.8461824804713,3200.0,16.799999999999997,11.2,50.666666666666664,0.0,0.0,843.499988889422
2,0.0299897394442962,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,8.873617552916274,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,5.767851409395578,1.687851409395578,4.08,0.21344,0.29255370769050176,0.5188627018423587,0.05387599986271738,0.154119,0.455,0.09763866772578898,-1.526278829884212,5.44012443889071,0.07379504316369456,0.1729449871066472,0.28055954363342356,0.3120383154952395,0.16135856995018324,0.9266031145545772,35.36134502816851,5.8000000000000025,6.600000000000003,1.4748331203565321,2.2,9.562358408569198,11.762358408569199,11.895554167289507,0.9597222222222223,15.990573143739342,2.491415984246441,4,0.5878098430839808,261272.0845624169,11.759508332587854,0.9152777777777777,29.812859868780166,0.17116155626709084,487116.2512228703,0,67.80051238805292,23.324028285615668,0.2796445664060762,381094.37577986263,2,22.199487611947077,11.343414745395455,0.760762999326297,30.283110434960275,0,0.16588707268637612,6.991891067953205,494799.73727356497,10.919989553056496,0.48680377643037176,1.05,680.0,6.0,752.6292567299998,0.74,851.7124809832577,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,854.1196081996401
2,0.03577787866856317,2.5495097567963927,10.000000000000002,0.26841109011965175,0.65,0.12641450265823062,10.233601302688902,2.4,aeronaut14x8,LAK24_v1_2,ht14,0.0,0.0,0.0,0.0,0.4749248501469185,1.6,0.09,6.6518408467477865,1.7218408467477868,4.93,0.21344,0.29255370769050176,0.5528521391945675,0.05387599986271738,0.154119,0.455,0.08503185413516205,-1.767707690208876,5.44012443889071,0.07482409377424885,0.1722468323461573,0.3249388336729531,0.3120383154952395,0.16135856995018324,0.9266031145545772,61.64088700004954,9.2,10.199999999999996,1.474907711432392,2.2,10.323221716006794,12.523221716006795,11.852808333873433,0.9472222222222222,15.88451763686944,2.0542951534573373,6,0.6895639329417113,259539.2296415742,11.744076042093313,0.909375,30.529514371927938,0.18823548525911052,498825.76371284446,0,84.85186541629025,12.860314748335192,1.060811195543554,210126.37960021204,10,5.148134583709748,11.287461181180289,0.7311599558744961,30.067039550594338,0,0.19407069109585254,7.003965996174808,491269.3265832117,10.853248807180151,0.42759768952677,0.0,821.6666666666666,6.0,709.3971474514823,0.74,845.6354873604656,3200.0,17.4,11.6,50.333333333333336,0.0,0.0,0.0
