binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.042429540987095324,2.5787593916455256,9.500000000000002,0.28577944925860005,0.7,0.1168065104875338,8.063023723361628,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18333048581786404,1.1458155363616502,0.04,0.6299999999999999,0.3055264431497383,5.64411660635314,1.7341166063531395,3.91,0.21344,0.11293157926380425,0.18331586588984297,0.5396109132401398,0.04858823503544439,0.01120901292390764,0.170021,0.455,0.0568605665912123,-2.312331187392707,5.319568789010089,0.07911950485393798,0.181083979977155,0.4346839526109419,0.33222970746126396,0.3719486524759477,0.6958216400627883,26.418138498575686,4.600000000000001,5.400000000000002,1.4748329831586358,2.2,8.8461819931571,11.046181993157099,11.91073333270684,0.9638888888888889,17.543155456828554,2.730158868510007,2,0.44376941012509463,305187.84384175733,11.765345832266531,0.9173611111111111,24.6990161061028,0.22659557679336922,429674.0964864617,0,28.049452618183683,21.488989664130266,0.2993496403823334,373831.1752451009,2,61.95054738181632,11.556855357076232,0.8297752558712089,30.942116753735966,0,0.1443812155064495,6.528499006544356,538281.606134711,11.105826797806571,0.6248282895201955,1.05,651.6666666666667,6.0,821.8586242260485,0.74,870.2470336988241,3200.0,13.799999999999999,9.2,52.333333333333336,0.0,0.0,875.2703136070388
4,0.036955698825706346,2.465765601187591,9.500000000000004,0.27325741897096445,0.64,0.1055727759077577,9.013717490956553,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17529747329014753,1.095609208063422,0.04,0.6299999999999999,0.3055264431497383,5.768779194212194,1.6887791942121941,4.08,0.21344,0.10798324354673088,0.18331586588984297,0.5052133671013167,0.04259670475039544,0.01120901292390764,0.170021,0.455,0.05276329211999209,-2.346850706969578,5.314968992295287,0.07937510889044234,0.1734192973761751,0.4415549197693593,0.31767236098279916,0.3605258895106395,0.7218017495065612,32.96610378952021,5.400000000000002,6.200000000000003,1.4748468303223228,2.2,9.491116013209927,11.691116013209928,11.90031666690889,0.9611111111111111,16.79244739163301,2.6559272747905673,4,0.5412233278075611,279328.00684482366,11.761420832434727,0.9159722222222222,27.182539398563982,0.2091397993503812,452158.30510595924,0,41.42713664960343,23.576950539664736,0.27799787392379355,392182.41678130405,2,48.57286335039657,11.470255386459058,0.8065501099833274,31.161914081346165,0,0.15913601839126323,6.390508884802607,518351.8010691587,11.037836258299922,0.5783779977444325,1.05,680.0,6.0,818.9331604804352,0.74,876.4288335378609,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,885.9766979064037
4,0.03581694049680998,2.446425964545014,9.500000000000004,0.2711141904377081,0.6300000000000001,0.10370914785747806,9.143026379701645,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.1739225699188942,1.0870160619930889,0.04,0.6299999999999999,0.3055264431497383,5.760106619212038,1.6801066192120375,4.08,0.21344,0.10713630307003884,0.18331586588984297,0.498361116822298,0.04162332050594954,0.01120901292390764,0.170021,0.455,0.05236710579258495,-2.347473626351667,5.314201289799203,0.0793950749079272,0.1721290268290812,0.4417359257463065,0.3151807745847093,0.3585711049919435,0.7262481204233471,34.97646626619275,5.600000000000002,6.400000000000003,1.474859711591147,2.2,9.713622160635852,11.913622160635853,11.897935417099198,0.9604166666666667,16.880570290902895,2.659880385004024,4,0.5433214432712158,278591.5171842925,11.760464582511291,0.915625,27.949507431264525,0.20065706379797746,461269.70508963556,0,45.477405974316376,24.07955820670918,0.2703371561282839,397401.3044778347,2,44.522594025683624,11.446490262625872,0.7995183924057008,31.192776902002503,0,0.1610996852161138,6.363518636871558,514795.5840688144,11.016687381255178,0.5643145625891792,1.05,680.0,6.0,820.3193193225301,0.74,877.2968503688204,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,886.7656593919727
4,0.03926907864905683,2.5039968051097836,9.500000000000007,0.2774942207589768,0.6599999999999999,0.10930766140629344,8.76687170812124,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17801542565560066,1.1125964103475041,0.04,0.6299999999999999,0.3055264431497383,5.786135327360018,1.706135327360018,4.08,0.21344,0.10965750220385001,0.18331586588984297,0.5189266517113358,0.04456529463108112,0.01120901292390764,0.170021,0.455,0.05356666676473418,-2.345134522279114,5.316569278056636,0.07933510072577954,0.1759706205041121,0.44109921259905605,0.32259780758945483,0.3643904307403787,0.7130117616701663,32.79246507933702,5.400000000000002,6.200000000000003,1.474859657746615,2.2,9.439177913637115,11.639177913637116,11.90031666690889,0.9611111111111111,16.62560770791697,2.647039931030796,4,0.5369297211896435,280840.66690323286,11.761420832434727,0.9159722222222222,27.077316161135613,0.2049963916006257,457391.49282476184,0,41.13556580677828,23.389318335184406,0.27474026879094354,395093.6335720982,2,48.86443419322172,11.471954698135955,0.8070563093632321,31.070276380571098,0,0.15569232905620292,6.433829810586689,524840.7933643352,11.03949202754549,0.5793903965042421,1.05,680.0,6.0,813.9294706245147,0.74,873.8515232035621,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,883.3233478398269
4,0.03810676565330899,2.4849547279578355,9.5,0.2753839679223402,0.65,0.1074389649856208,8.888393351260632,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17666167653633125,1.1041354783520703,0.04,0.6299999999999999,0.3055264431497383,5.777455678319411,1.697455678319411,4.08,0.21344,0.10882359274638005,0.18331586588984297,0.5120688252930071,0.04357738146627282,0.01120901292390764,0.170021,0.455,0.053163153675471135,-2.346139387674873,5.315765005513085,0.07935515289462707,0.1747003359455966,0.44135498564019393,0.3201445567192333,0.36246554937730446,0.7173898939034621,32.87913014227778,5.400000000000002,6.200000000000003,1.4748532935393641,2.2,9.465094233892499,11.6650942338925,11.90031666690889,0.9611111111111111,16.707284319912528,2.6515236691663033,4,0.5391066367667805,280074.1591370695,11.761420832434727,0.9159722222222222,27.129748704355652,0.20703535764676664,454792.13799673883,0,42.76039143086892,23.90762549676358,0.2666018597546294,400777.7673352649,2,47.23960856913108,11.462580058496727,0.8042354315436304,31.110647622579606,0,0.15744104343227447,6.4104458056107685,521526.3178779297,11.030850065083994,0.5737486408650385,1.05,680.0,6.0,816.3507953776169,0.74,874.9869643850514,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,884.568215916934
4,0.03233913901623582,2.387467277262665,9.500000000000004,0.2645803582255419,0.6,0.09813419689180083,9.556615697923375,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.16973104867124522,1.0608190541952827,0.04,0.6299999999999999,0.3055264431497383,5.733969418754024,1.6539694187540244,4.08,0.21344,0.10455432598148706,0.18331586588984297,0.47768171089511147,0.03874750306367458,0.01120901292390764,0.170021,0.455,0.05120212501975456,-2.348816130160609,5.311636291744385,0.07946058886725717,0.1681978021054986,0.4422019884552823,0.30758494090919297,0.3526123312465265,0.7398027278442803,37.23564437851231,5.8000000000000025,6.600000000000003,1.4748577654329187,2.2,9.987690839330272,12.187690839330273,11.895554167289507,0.9597222222222223,17.1629008480766,2.671783479686171,4,0.5495321710676359,276424.68145326816,11.759508332587854,0.9152777777777777,28.190301145214374,0.2061662106111133,454031.3483784338,0,45.95635889720589,24.260628899798437,0.2783638340567516,390740.27606669324,2,44.04364110279411,11.44382608720533,0.7986868769145732,31.32511778177805,0,0.16696732675220288,6.295487015534549,504520.52254817396,11.013708893003678,0.562651531606924,1.05,680.0,6.0,826.9966705409358,0.74,881.0189376125076,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,890.4054628537052
4,0.041655179026230976,2.5416530054277673,9.500000000000004,0.28166730035023635,0.6799999999999999,0.11305237080841406,8.534608842235105,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18069249956979222,1.1293281223112013,0.04,0.6299999999999999,0.3055264431497383,5.803534012719871,1.7235340127198713,4.08,0.21344,0.111306579734992,0.18331586588984297,0.5326789416165948,0.046562612554533395,0.01120901292390764,0.170021,0.455,0.054384262895761516,-2.343076013471334,5.318057052963824,0.07929378101474076,0.1784806281319712,0.44058873196283344,0.32744917466785584,0.36819717815001507,0.704353647182129,30.762225307771917,5.200000000000002,6.000000000000003,1.474851631896634,2.2,9.188721704664294,11.388721704664295,11.90269791671858,0.9618055555555556,16.471917132878993,2.6381114292562393,4,0.5324240162034694,282428.88025632815,11.762377082358164,0.9163194444444445,25.976057584481126,0.21684526416198804,445387.6739347484,0,36.27440565603714,22.727466035403506,0.283265956769873,389687.04927674896,2,53.72559434396286,11.503043566506278,0.8154958235138244,30.994509705141084,0,0.15230945951624997,6.482967262567279,531434.477207505,11.064826521007433,0.5962694248054266,1.05,680.0,6.0,810.4935668247307,0.74,871.7205854570931,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,881.3749532986384
4,0.03469178228785223,2.4269322199023198,9.500000000000002,0.26895388357618977,0.62,0.10184813648907667,9.276514384068042,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17253671062262463,1.078354441391404,0.04,0.6299999999999999,0.3055264431497383,5.751438918122186,1.6714389181221856,4.08,0.21344,0.10628261374353677,0.18331586588984297,0.49151313948184605,0.04065728608305161,0.01120901292390764,0.170021,0.455,0.05197461711305536,-2.348168572880417,5.313343748694424,0.07942153067068147,0.1708292283025859,0.4419380119077371,0.3126693339668104,0.3566008359342203,0.7307298300989693,35.06936567942005,5.600000000000002,6.400000000000003,1.4748529561110748,2.2,9.740545505715863,11.940545505715864,11.897935417099198,0.9604166666666667,16.971728905340388,2.6640435705278014,4,0.5453996741860458,277864.0937509404,11.760464582511291,0.915625,28.072570242382977,0.20180562396262675,459608.996417853,0,45.71924992183735,24.13867764258536,0.2729421884472212,395202.6234282196,2,44.28075007816265,11.445145005775355,0.7990985244412545,31.23562569735271,0,0.16300360130372438,6.340450702732048,511395.08977234765,11.015183414326566,0.5634748266602869,1.05,680.0,6.0,822.9801586247133,0.74,878.501972738045,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,888.1187459769653
4,0.04049452335725628,2.5228951623085734,9.500000000000002,0.2795885464760869,0.6700000000000002,0.1111788133574787,8.64906254104305,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17935895736221827,1.1209934835138642,0.04,0.6299999999999999,0.3055264431497383,5.794871902498844,1.7148719024988441,4.08,0.21344,0.11048511773512645,0.18331586588984297,0.525840516450654,0.045560389499312265,0.01120901292390764,0.170021,0.455,0.0539733253543081,-2.344201398433342,5.317304423311444,0.07931582305995986,0.1772308135269801,0.4408627401801926,0.3250325425647276,0.366300866733342,0.7086665907019303,32.70571146222346,5.400000000000002,6.200000000000003,1.474865915975053,2.2,9.413276560459305,11.613276560459305,11.90031666690889,0.9611111111111111,16.547186458461024,2.6424690404692535,4,0.5347064526598093,281625.55533038534,11.761420832434727,0.9159722222222222,26.533423638515607,0.21061788745193907,451586.7507610301,0,37.0139763570073,22.57064742414004,0.2910675572935209,384142.10965390643,2,52.9860236429927,11.498025417803747,0.814211846602418,31.038929326440382,0,0.1539105430423466,6.460624210377128,528268.3996075758,11.060729515020375,0.5937014709826136,1.05,680.0,6.0,811.1348574439077,0.74,872.9698873061358,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,882.0366606625151
4,0.033581824525594495,2.4072806234421447,9.5,0.2667760834946329,0.6100000000000001,0.09998979953002488,9.414389109841464,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17113962924395376,1.069622682774711,0.04,0.6299999999999999,0.3055264431497383,5.742777357003294,1.6627773570032938,4.08,0.21344,0.10542201161427552,0.18331586588984297,0.48467080636250814,0.03969866021275881,0.01120901292390764,0.170021,0.455,0.051585846602009856,-2.348350629879707,5.312491708321274,0.07943736218960498,0.1695182746094445,0.44204316144180417,0.3101375568013011,0.35461470793573974,0.735247735262959,35.16258237486554,5.600000000000002,6.400000000000003,1.4748460925920779,2.2,9.767580829975955,11.967580829975955,11.897935417099198,0.9604166666666667,17.065896956140314,2.668096308779513,4,0.5474682797815698,277143.39682131115,11.760464582511291,0.915625,28.14133084188237,0.2038053956421249,457004.0496925338,0,45.77708718590053,24.198557635258126,0.27562967978798053,392974.97684695217,2,44.22291281409947,11.44482328601973,0.7989981125244783,31.280661996362408,0,0.16495028507353238,6.3181038355581896,507985.5423228712,11.01482373886938,0.5632740028267342,1.05,680.0,6.0,825.6018702855298,0.74,879.7686186476927,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,889.479671126628
4,0.04282400689116625,2.560273422898422,9.500000000000004,0.28373082464295196,0.69,0.11492828542456533,8.42347402877626,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18201627184264793,1.1376016990165496,0.04,0.6299999999999999,0.3055264431497383,5.812197079855619,1.7321970798556192,4.08,0.21344,0.11212202345507112,0.18331586588984297,0.5395172661228088,0.047571911463988065,0.01120901292390764,0.170021,0.455,0.05479878652488798,-2.341740852735767,5.318828268232766,0.07927236129125338,0.17971889165045,0.4402738224736543,0.32984810179115553,0.3700796740754534,0.7000722241333909,30.681724457995173,5.200000000000002,6.000000000000003,1.4748576371917026,2.2,9.163842820061364,11.363842820061365,11.90269791671858,0.9618055555555556,16.399500457713085,2.6334174004941477,4,0.5301063197609754,283247.22499463713,11.762377082358164,0.9163194444444445,26.71307296523016,0.2023747557112619,461380.1382542748,0,38.30055027462799,22.67391952818369,0.28089941607915864,391617.09850065375,2,51.69944972537201,11.4888961481536,0.8119782113287708,30.93872107138584,0,0.15086876113279854,6.501239800408963,534364.2576766141,11.05408792493196,0.5892342004353195,1.05,680.0,6.0,807.9399478329622,0.74,870.1515301327266,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,879.932017287991
4,0.04400047074903018,2.5787593916455256,9.500000000000002,0.28577944925860005,0.7,0.1168065104875338,8.315515497382332,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18333048581786404,1.1458155363616502,0.04,0.6299999999999999,0.3055264431497383,5.820860848167632,1.7408608481676318,4.08,0.21344,0.11293157926380425,0.18331586588984297,0.5463551550546326,0.04858823503544439,0.01120901292390764,0.170021,0.455,0.055216870562028654,-2.340403494257493,5.319568789010089,0.07925171995966937,0.1809520916632737,0.4399611297616128,0.33222970746126396,0.3719486524759477,0.6958216400627883,30.60152243431244,5.200000000000002,6.000000000000003,1.4748635551965334,2.2,9.139078113963892,11.339078113963893,11.90269791671858,0.9618055555555556,16.32978249616179,2.628611717935016,4,0.5277569271403497,284079.51594983065,11.762377082358164,0.9163194444444445,26.397582632232236,0.20458493872304787,459223.0483273605,0,37.53623928518216,22.617353694825294,0.27868808097700587,393460.65333094716,2,52.46376071481784,11.494304294737526,0.8133051401298921,30.892808200169927,0,0.14937819186022294,6.522908119762395,537423.814548539,11.057837825423366,0.591888058037562,1.05,680.0,6.0,805.7192210706231,0.74,868.8602306297793,3200.0,14.399999999999999,9.6,52.0,0.0,0.0,878.7028080951409
4,0.040860140625561106,2.5039968051097836,9.500000000000007,0.2774942207589768,0.6599999999999999,0.10930766140629344,9.063760288396669,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17801542565560066,1.1125964103475041,0.04,0.69,0.3367264431497384,5.982081790341801,1.7320817903418009,4.25,0.21344,0.10965750220385001,0.202035865889843,0.5261531146931187,0.04456529463108112,0.01120901292390764,0.170021,0.455,0.05248384761905731,-2.36426364702792,5.316569278056636,0.0794257907371852,0.1758790351863875,0.44469723300438746,0.32259780758945483,0.3643904307403787,0.7130117616701663,36.88441061322663,6.000000000000003,6.800000000000003,1.4748763395958087,2.2,9.603770577272584,11.803770577272584,11.893225000581936,0.9590277777777778,16.779876271331574,2.529693878170312,4,0.5456649169995252,283446.5798414366,11.75855208266442,0.9149305555555556,28.14463631739253,0.19616879574236834,475420.72277824604,0,49.37588563850319,23.957382868263945,0.2707337889253012,404689.4104674091,2,40.62411436149681,11.426687945775814,0.7927501985442653,30.87207861074837,0,0.16303823508786355,6.495028007985881,521492.8258894837,10.994604170407829,0.5507781748663084,1.05,708.3333333333334,6.0,797.7728858666939,0.74,868.2772109272978,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,885.2842005445638
4,0.042129276349387186,2.5228951623085734,9.500000000000002,0.2795885464760869,0.6700000000000002,0.1111788133574787,8.941640855585968,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17935895736221827,1.1209934835138642,0.04,0.69,0.3367264431497384,5.990899373242599,1.7408993732425992,4.25,0.21344,0.11048511773512645,0.202035865889843,0.5331479871944096,0.045560389499312265,0.01120901292390764,0.170021,0.455,0.05287928504178939,-2.363189721402922,5.317304423311444,0.07940574327611007,0.1771392414514355,0.4444337832234184,0.3250325425647276,0.366300866733342,0.7086665907019303,36.78650461567024,6.000000000000003,6.800000000000003,1.4748826572564973,2.2,9.57721830294203,11.777218302942032,11.893225000581936,0.9590277777777778,16.695342780340933,2.5258522556803182,4,0.543734167689365,284147.10825600685,11.75855208266442,0.9149305555555556,28.081675658178547,0.19439450367221284,477937.2929467691,0,49.32327595166389,23.897754379668527,0.26842059400515855,406728.8638596294,2,40.67672404833611,11.426893452404217,0.7928415348061391,30.826581012269155,0,0.16131668920168402,6.515570491450783,524654.3282938774,10.994841010501718,0.5509608473900558,1.05,708.3333333333334,6.0,795.2853177757581,0.74,866.9975909700701,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,883.9656847277065
4,0.039654051059464276,2.4849547279578355,9.5,0.2753839679223402,0.65,0.1074389649856208,9.189724403229807,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17666167653633125,1.1041354783520703,0.04,0.69,0.3367264431497384,5.973320862099374,1.7233208620993743,4.25,0.21344,0.10882359274638005,0.202035865889843,0.5192140090729702,0.04357738146627282,0.01120901292390764,0.170021,0.455,0.052091488096397215,-2.365027472244956,5.315765005513085,0.07944489165246268,0.1746088217747322,0.4449082060234302,0.3201445567192333,0.36246554937730446,0.7173898939034621,36.98222488968033,6.000000000000003,6.800000000000003,1.4748699144072106,2.2,9.630341874976553,11.830341874976554,11.893225000581936,0.9590277777777778,16.86706895066283,2.5333647773815424,4,0.5475894206601863,282752.7240817674,11.75855208266442,0.9149305555555556,28.19147567479778,0.19823469429059248,472590.49964461697,0,49.36488600395403,24.017955609446325,0.27311352571180314,402627.2967348627,2,40.63511399604597,11.426730913106464,0.7927692951320242,30.917419264213628,0,0.16481958398486954,6.474281258816435,518287.1158056763,10.994652637543695,0.5508163680418263,1.05,708.3333333333334,6.0,800.2574855229811,0.74,869.5524168060083,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,886.6001324818129
4,0.03845952213241992,2.465765601187591,9.500000000000004,0.27325741897096445,0.64,0.1055727759077577,9.31963003728488,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17529747329014753,1.095609208063422,0.04,0.69,0.3367264431497384,5.9645632238623225,1.7145632238623225,4.25,0.21344,0.10798324354673088,0.202035865889843,0.5122773967514447,0.04259670475039544,0.01120901292390764,0.170021,0.455,0.0517026823649104,-2.365688525336464,5.314968992295287,0.07946476661243589,0.1733278114454759,0.44509921483376963,0.31767236098279916,0.3605258895106395,0.7218017495065612,39.02934641114796,6.200000000000003,7.0000000000000036,1.4748809212943184,2.2,9.832692248397064,12.032692248397066,11.891000000253598,0.9583333333333333,16.95686963986814,2.5366781133155984,4,0.5495133141086702,282063.0303830452,11.757595832740982,0.9145833333333333,28.197298380145547,0.20095391408303037,469037.95326816186,0,49.37112733082197,24.079548463116307,0.27555912175695696,400542.7035773803,2,40.62887266917803,11.426706532918738,0.7927584594951007,30.9624586490081,0,0.1666635354825704,6.453247694759024,515034.0304625273,10.994625136699376,0.5507946967679793,1.05,708.3333333333334,6.0,801.6346079482624,0.74,870.8191495033528,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,887.525481774732
4,0.03727766293459288,2.446425964545014,9.500000000000004,0.2711141904377081,0.6300000000000001,0.10370914785747806,9.453666133760805,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.1739225699188942,1.0870160619930889,0.04,0.69,0.3367264431497384,5.955809664269308,1.7058096642693084,4.25,0.21344,0.10713630307003884,0.202035865889843,0.5053441618795689,0.04162332050594954,0.01120901292390764,0.170021,0.455,0.051317452829774575,-2.366236025929134,5.314201289799203,0.07948460328383027,0.1720362119020687,0.44526654089509327,0.3151807745847093,0.3585711049919435,0.7262481204233471,39.13325819214087,6.200000000000003,7.0000000000000036,1.4748742157376706,2.2,9.860096029962008,12.060096029962008,11.891000000253598,0.9583333333333333,16.97190985594388,2.5404392663977977,4,0.556421785502923,280098.95606610767,11.757595832740982,0.9145833333333333,28.237967322019443,0.20325732008460243,466030.3545953893,0,49.392772715083176,24.14208985239462,0.278075888723727,398433.3066995206,2,40.607227284916824,11.426621980620347,0.7927208807029806,31.00740406015261,0,0.1685707583363925,6.432104154163915,511736.2501502467,10.994529761732585,0.550719539183739,1.05,708.3333333333334,6.0,803.811182466645,0.74,872.0832391917921,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,888.7297142471197
4,0.034957693250569966,2.4072806234421447,9.5,0.2667760834946329,0.6100000000000001,0.09998979953002488,9.734949505839833,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17113962924395376,1.069622682774711,0.04,0.69,0.3367264431497384,5.938319198562299,1.688319198562299,4.25,0.21344,0.10542201161427552,0.202035865889843,0.4914926479215132,0.03969866021275881,0.01120901292390764,0.170021,0.455,0.050557804761806664,-2.36698717001937,5.312491708321274,0.07952670958410699,0.1694241548802168,0.4455512215316621,0.3101375568013011,0.35461470793573974,0.735247735262959,41.34250555482005,6.400000000000003,7.200000000000004,1.4748772938641852,2.2,10.087798751332048,12.287798751332048,11.888674999787204,0.9576388888888889,17.48217373718711,2.543516661197215,4,0.5403513694394604,283903.5666157057,11.756639582817545,0.9142361111111111,28.221984900174554,0.20954214728214182,458313.8396051277,0,48.41438936650709,24.112595350683907,0.28705068283222407,391578.98344521964,2,41.58561063349291,11.430790672944587,0.7944194629053696,31.101066739835016,0,0.1725424378683116,6.391326409386412,505068.9865992011,10.999809826519726,0.5541167035885171,1.0,708.3333333333334,6.0,808.7706486276159,0.74,874.7175020578599,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,848.9404946729362
4,0.036109825967098386,2.4269322199023198,9.500000000000002,0.26895388357618977,0.62,0.10184813648907667,9.59203420492501,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17253671062262463,1.078354441391404,0.04,0.69,0.3367264431497384,5.9470612070535065,1.6970612070535065,4.25,0.21344,0.10628261374353677,0.202035865889843,0.49841542841316744,0.04065728608305161,0.01120901292390764,0.170021,0.455,0.050935820583501525,-2.366658037449192,5.313343748694424,0.07951004583780923,0.1707351251184081,0.4454178290329359,0.3126693339668104,0.3566008359342203,0.7307298300989693,39.23755188537924,6.200000000000003,7.0000000000000036,1.4748674051171886,2.2,9.88763456845536,12.08763456845536,11.891000000253598,0.9583333333333333,16.964422649099923,2.5429325348863028,4,0.5650464532401179,277744.47445462167,11.757595832740982,0.9145833333333333,28.293742816700913,0.20541999425919208,463230.0722238705,0,49.50497045487992,24.205613050331507,0.28066699388561245,396298.5015510065,2,40.49502954512008,11.426123858125091,0.7925260929602779,31.052046778061754,0,0.1705465947635439,6.411023494210406,508389.50381672307,10.994035390481049,0.5503299636983336,1.05,708.3333333333334,6.0,805.838984013402,0.74,873.338815632987,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,889.8788965429028
4,0.03367485348593929,2.387467277262665,9.500000000000004,0.2645803582255419,0.6,0.09813419689180083,9.882387739200555,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.16973104867124522,1.0608190541952827,0.04,0.69,0.3367264431497384,5.929432643520332,1.6794326435203324,4.25,0.21344,0.10455432598148706,0.202035865889843,0.48442493566141936,0.03874750306367458,0.01120901292390764,0.170021,0.455,0.05018465308368939,-2.367404388253507,5.311636291744385,0.07954988662911111,0.1681037091247467,0.44570152364028526,0.30758494090919297,0.3526123312465265,0.7398027278442803,41.45454598796488,6.400000000000003,7.200000000000004,1.4748702116844101,2.2,10.116486490013916,12.316486490013915,11.888674999787204,0.9576388888888889,17.47588756045804,2.547845152433301,4,0.5489060675287631,281465.6272138353,11.756639582817545,0.9142361111111111,28.26345582855882,0.21209193829810635,455209.57344768656,0,48.46968824469414,24.179703793723352,0.2897828864506873,389436.9010215077,2,41.53031175530586,11.430498625709314,0.7943234579085171,31.145514121509507,0,0.17465606783006452,6.369894873196232,501627.83645640896,10.99949531417521,0.5539246935948121,1.0,708.3333333333334,6.0,810.8776566185535,0.74,875.9675846674548,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,850.0595248731139
