binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,cargo_bay_length,cargo_bay_wetted_area,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_cargo_bay,mass_wing,mass_horizontal_stabilizer,mass_pylon,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
4,0.04145655095005083,2.6507198625040878,10.000000000000005,0.2790664385574091,0.7026315789473686,0.15275347412872198,7.562570155336517,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.1875063232679358,1.1719145204245986,0.04,0.5700000000000001,0.27432644314973836,5.313700609144344,1.7437006091443439,3.57,0.21344,0.11550389513304844,0.164595865889843,0.5448338685998398,0.06909696659770478,0.01120901292390764,0.170021,0.455,0.061052632363696346,-2.221054986012242,5.498895190700511,0.07891885381889036,0.1737689723482392,0.4039093143234286,0.3244255718342025,0.3709081675964123,0.7046662605693852,21.417721253595357,4.000000000000001,4.600000000000001,1.4747717770079902,2.2,8.511407942538952,10.711407942538951,11.92223333190054,0.9666666666666667,16.96445748991413,2.9512118041667224,2,0.44376941012509463,288188.1438909694,11.76836458231593,0.9184027777777778,23.088765483424414,0.2432096420143637,392226.42241037806,0,18.966128487345248,20.02967596241648,0.3231724768986852,340259.3417312745,2,71.03387151265476,11.60511738378688,0.8455449158205812,30.884035214251792,0,0.13592963028709304,6.556229555626402,524650.5990274147,11.159855630485602,0.6563676094189401,1.05,595.0,6.0,844.6708385161628,0.74,868.6134904008317,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,863.5495151209482
4,0.04319107093155698,2.68033776347605,10.000000000000005,0.2821845961034816,0.7184210526315791,0.15618613646869328,7.41591206211523,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18960143101309004,1.1850089438318128,0.04,0.5700000000000001,0.27432644314973836,5.327747349888048,1.757747349888048,3.57,0.21344,0.11679448150406346,0.164595865889843,0.5555316988331639,0.07115529073706969,0.01120901292390764,0.170021,0.455,0.06179815730261116,-2.218406046594287,5.498882963273855,0.07888481760184934,0.1756394511046807,0.4034284892787608,0.32805055106919434,0.3737675654803618,0.6981818834504436,21.32584247514559,4.000000000000001,4.600000000000001,1.4747801544181551,2.2,8.474328645032346,10.674328645032347,11.92223333190054,0.9666666666666667,16.79739312318003,2.9423560895781917,2,0.44376941012509463,288538.46258140047,11.76836458231593,0.9184027777777778,22.955497238763037,0.2412703529478032,394319.7514335678,0,18.948411174909506,19.97238848686465,0.31872590166994974,343077.1802397034,2,71.05158882509049,11.605192405525665,0.8455756750435599,30.852848730174617,0,0.13356320402778024,6.6118423821706775,529977.0907055937,11.15993812673946,0.6564291278648975,1.05,595.0,6.0,840.9211141089111,0.74,867.7363705361611,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,861.9301196257753
4,0.04494022529774283,2.7096319423785022,9.999999999999998,0.2852686723547714,0.7342105263157895,0.15961879880866453,7.275560564939023,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.1916736393429295,1.1979602458933094,0.04,0.5700000000000001,0.27432644314973836,5.341793151626283,1.7717931516262833,3.57,0.21344,0.11807096183524457,0.164595865889843,0.5662261201074148,0.07323019086987281,0.01120901292390764,0.170021,0.455,0.0625530862421137,-2.215581742950873,5.498926091675193,0.07884924201706085,0.1774886249741449,0.40291171512652907,0.33163590947551935,0.37659571029876077,0.69176838022572,21.234514810836153,4.000000000000001,4.600000000000001,1.4747883404012692,2.2,8.437493531716466,10.637493531716466,11.92223333190054,0.9666666666666667,16.636002846548717,2.933165245225034,2,0.44376941012509463,288889.38945823465,11.76836458231593,0.9184027777777778,22.80319740574805,0.239876533200103,395984.6507004421,0,18.503651954810657,19.790872505713835,0.3184559556720387,343674.68722858216,2,71.49634804518934,11.607075682696168,0.8463478264673426,30.74515725351959,0,0.13195499059461976,6.63881764651992,533899.2659290946,11.161968283548887,0.657973430712463,1.05,595.0,6.0,837.10920131715,0.74,864.7075477552385,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,859.535862175336
4,0.03973788399450221,2.620767264110185,10.000000000000007,0.2759130442370336,0.686842105263158,0.14932081178875067,7.715970063652876,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.185387539734222,1.1586721233388875,0.04,0.5700000000000001,0.27432644314973836,5.299653122666845,1.729653122666845,3.57,0.21344,0.11419872447628075,0.164595865889843,0.5341331156896517,0.0670554036871611,0.01120901292390764,0.170021,0.455,0.06031663775907124,-2.223385930933168,5.49892249117076,0.07895305100913776,0.1718790214607956,0.40433120024934066,0.32075962848073086,0.3680164570546225,0.7112239144646466,23.24605688817921,4.200000000000001,4.800000000000002,1.4747895469275356,2.2,8.810160950342663,11.010160950342662,11.91953333211552,0.9659722222222222,17.1375540847221,2.9593506509828327,2,0.44376941012509463,287838.97235078283,11.767358332299464,0.9180555555555555,24.035801468144577,0.22897397038512743,403700.5724396732,0,21.440116735843745,20.521089094193925,0.3141250128171675,344668.1578474166,2,68.55988326415626,11.593300678426619,0.8412497973336046,30.95411068127117,0,0.13805961845844675,6.517405378136267,519899.1270564362,11.145782549265004,0.647777372444987,1.05,595.0,6.0,846.4429770869455,0.74,870.5843629107517,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,864.859568999194
4,0.04670299344699712,2.7386127875258315,10.000000000000009,0.2883197609877319,0.7499999999999999,0.16305146114863578,7.141117285492311,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.19372368310486807,1.2107730194054254,0.04,0.5700000000000001,0.27432644314973836,5.355837964119233,1.7858379641192328,3.57,0.21344,0.11933378879259873,0.164595865889843,0.5769168087430113,0.07532148776987178,0.01120901292390764,0.170021,0.455,0.06331729440339073,-2.212307834894245,5.498905260496364,0.07881425944978213,0.1793162873954174,0.4023178669374909,0.33518291849452536,0.3793936049695473,0.6854234765359272,21.143754673578325,4.000000000000001,4.600000000000001,1.4747963423267758,2.2,8.400911473130417,10.600911473130417,11.92223333190054,0.9666666666666667,16.479982878100472,2.9236759981366536,2,0.44376941012509463,289240.8902447628,11.76836458231593,0.9184027777777778,22.83023075369485,0.23488666458817845,400694.3645837811,0,19.07434856501354,19.870768841857025,0.3100627686702332,348752.7209329896,2,70.92565143498646,11.604659139432513,0.8453570337412959,30.66138716643849,0,0.13022529950195458,6.675269740548437,538139.328527156,11.159351730640058,0.6559918452603697,1.05,595.0,6.0,833.5389089502676,0.74,862.3515140560826,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,857.4616480522225
4,0.03130785873789545,2.4655521427098344,10.000000000000004,0.25957207522247594,0.6078947368421054,0.13215750008889426,8.602287906934803,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17440794994766787,1.0900496871729242,0.04,0.5700000000000001,0.27432644314973836,5.229285543426157,1.6592855434261575,3.57,0.21344,0.1074352971677634,0.164595865889843,0.4804784102426671,0.05710595720197577,0.01120901292390764,0.170021,0.455,0.05678558619004152,-2.230546593237001,5.498947279389961,0.07911978277241934,0.1620797854424891,0.4056315654447322,0.30176261743104055,0.35303153999013315,0.7452058425788262,25.584226378167767,4.400000000000001,5.000000000000002,1.474767186719475,2.2,9.267437845454886,11.467437845454885,11.9168333322185,0.9652777777777778,16.556809154112187,2.997286312538612,4,0.5292787552571194,261615.29820090623,11.766352082282998,0.9177083333333333,26.896342151555395,0.2038639004545291,424990.9814745388,0,33.047919249378474,22.743906024858486,0.2850996383296649,359378.0481228117,0,56.952080750621526,11.522295949270834,0.8210973624142734,31.294131711196894,0,0.15059167318299843,6.319525413521838,494480.7615620678,11.081159232522872,0.6074725026063248,1.05,595.0,6.0,855.5316254612425,0.74,880.1474543774126,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,871.3876779435293
4,0.03294215467841702,2.497367034551221,10.000000000000005,0.26292153084955144,0.6236842105263157,0.13559016242886557,8.40705897503472,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17665846818564945,1.104115426160309,0.04,0.5700000000000001,0.27432644314973836,5.243349939692707,1.6733499396927072,3.57,0.21344,0.10882161640236006,0.164595865889843,0.4912017450675987,0.05906069940899727,0.01120901292390764,0.170021,0.455,0.057471756190401554,-2.22988154391878,5.49893449089102,0.07908433801285929,0.1640871012763107,0.40551156730682586,0.30565648966721665,0.35610304173144347,0.7382404686013397,25.472693859571425,4.400000000000001,5.000000000000002,1.4747772372782044,2.2,9.22601072486154,11.426010724861541,11.9168333322185,0.9652777777777778,17.25137124899917,2.9906461707746352,2,0.477102750040592,276107.5597650768,11.766352082282998,0.9177083333333333,26.046423519236992,0.21245193704139506,416872.0465581221,0,28.004066897629695,21.845715582840988,0.3020120984142634,349639.8711638687,2,61.9959331023703,11.557083704012316,0.8298540505249484,31.235110618269427,0,0.14773071319266345,6.3626922491914675,499916.79196533107,11.106062236213178,0.6249858788276748,1.05,595.0,6.0,856.4298129521267,0.74,878.4874861388276,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,871.121054681834
4,0.03635432332578825,2.5598108482751942,9.999999999999998,0.26949558378980804,0.655263157894737,0.14245548710880812,8.04494753833826,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18107561165216016,1.131722572826001,0.04,0.5700000000000001,0.27432644314973836,5.271557729069019,1.7015577290690191,3.57,0.21344,0.11154257677773065,0.164595865889843,0.5127259388486816,0.06302333462885584,0.01120901292390764,0.170021,0.455,0.058873750432083496,-2.227345729095867,5.498919115722678,0.07901914751729289,0.1680313936046134,0.4050515532638717,0.31329908150103297,0.36213154824164784,0.724569370257319,23.44805864157869,4.200000000000001,4.800000000000002,1.4747714265091474,2.2,8.888251569150992,11.08825156915099,11.91953333211552,0.9659722222222222,17.50314906427219,2.9749822357758515,2,0.44376941012509463,287141.7668687302,11.767358332299464,0.9180555555555555,24.37641098779652,0.2321114082429801,399898.65225119545,0,21.63377443368148,20.656044936160157,0.3232523375455405,338865.4931583619,2,68.36622556631852,11.59235357114052,0.8409135860526363,31.10836775188067,0,0.14252188730538287,6.4446465118321825,510337.4054506845,11.14448141171185,0.6471049498830503,1.05,595.0,6.0,854.036813616313,0.74,874.922843021644,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,869.035879823285
4,0.03803654169429164,2.5904683583841503,10.000000000000002,0.272723190856917,0.6710526315789475,0.14588814944877945,7.876588257702414,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.18324425915142833,1.145276619696427,0.04,0.5700000000000001,0.27432644314973836,5.285605278195042,1.7156052781950417,3.57,0.21344,0.11287846363727985,0.164595865889843,0.5234301421505616,0.06503079359344942,0.01120901292390764,0.170021,0.455,0.059590301034469974,-2.225624912305258,5.498901870162009,0.07898840970507882,0.1699706615239721,0.40473988531817284,0.3170513000544923,0.36509131300065933,0.7178573869448482,23.34673845033213,4.200000000000001,4.800000000000002,1.4747805948690231,2.2,8.849067832033047,11.049067832033046,11.91953333211552,0.9659722222222222,17.31697953239011,2.9674018497491574,2,0.44376941012509463,287489.9962914231,11.767358332299464,0.9180555555555555,23.93609344515294,0.23569175893877337,397378.0417599419,0,20.709464854234803,20.437245710681058,0.3233003748051675,339291.48455600534,2,69.2905351457652,11.596874023191125,0.8425182901836201,31.035119482332373,0,0.14019873574642874,6.482188068658348,515233.40823907184,11.15020421895748,0.6503143581450181,1.05,595.0,6.0,850.375686516683,0.74,872.8627354405979,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,867.0334476850484
4,0.03460700510032348,2.5287816912705745,10.000000000000007,0.26622884992660084,0.6394736842105263,0.1390228247688368,8.221483472602312,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.17888067463661922,1.1180042164788702,0.04,0.5700000000000001,0.27432644314973836,5.2574223259009525,1.6874223259009526,3.57,0.21344,0.11019049557615744,0.164595865889843,0.5019327192782993,0.061033232232744386,0.01120901292390764,0.170021,0.455,0.058168056024972145,-2.228671583106475,5.498913140480076,0.07905351161506147,0.1660711834543428,0.4052931054139006,0.3095013765276951,0.35913590361565834,0.7313627198566466,25.36183299328449,4.400000000000001,5.000000000000002,1.4747870395252451,2.2,9.184874207520767,11.384874207520767,11.9168333322185,0.9652777777777778,17.057709566028958,2.9823163393314194,2,0.477102750040592,276442.2097182083,11.766352082282998,0.9177083333333333,23.352535241584874,0.2584609360864311,378457.9881441215,0,18.449688546638246,19.957583605263512,0.35387270895344536,323438.41306000843,2,71.55031145336176,11.607304183984192,0.8464415129398641,31.197463697386073,0,0.14481862148649338,6.412708260663807,505595.18373349414,11.16220605985409,0.6581608036575062,1.05,595.0,6.0,851.1529322719579,0.74,877.4286664889833,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,868.9035595663295
