 -3.300,-0.1636, 0.01052, 0.00386,-0.0425,0.9817,0.0719,-2.4655, 0.0000, 0.0000, 0.0000,-0.0144
 -3.200,-0.1491, 0.01027, 0.00367,-0.0432,0.9772,0.0885,-2.3556, 0.0000, 0.0000, 0.0000,-0.0447
 -3.100,-0.1340, 0.01001, 0.00347,-0.0441,0.9733,0.1089,-2.2389, 0.0000, 0.0000, 0.0000,-0.0845
 -3.000,-0.1185, 0.00978, 0.00333,-0.0451,0.9700,0.1317,-2.1191, 0.0000, 0.0000, 0.0000,-0.1366
 -2.900,-0.1042, 0.00956, 0.00321,-0.0459,0.9654,0.1562,-2.0045, 0.0000, 0.0000, 0.0000,-0.1960
 -2.800,-0.0903, 0.00935, 0.00311,-0.0465,0.9604,0.1834,-1.8919, 0.0000, 0.0000, 0.0000,-0.2715
 -2.700,-0.0758, 0.00914, 0.00300,-0.0473,0.9565,0.2141,-1.7774, 0.0000, 0.0000, 0.0000,-0.3818
 -2.600,-0.0629, 0.00894, 0.00291,-0.0477,0.9508,0.2478,-1.6716, 0.0000, 0.0000, 0.0000,-0.5176
 -2.500,-0.0502, 0.00872, 0.00283,-0.0481,0.9453,0.2872,-1.5679, 0.0000, 0.0000, 0.0000,-0.7192
 -2.400,-0.0375, 0.00849, 0.00276,-0.0485,0.9403,0.3318,-1.4659, 0.0000, 0.0000, 0.0000,-1.0543
 -2.300,-0.0265, 0.00828, 0.00270,-0.0485,0.9336,0.3780,-1.3725, 0.0000, 0.0000, 0.0000,-1.5938
 -2.200,-0.0153, 0.00806, 0.00265,-0.0485,0.9283,0.4297,-1.2794, 0.0000, 0.0000, 0.0000,-2.9566
 -2.100,-0.0053, 0.00784, 0.00261,-0.0482,0.9213,0.4823,-1.1939, 0.0000, 0.0000, 0.0000,-8.9056
 -2.000, 0.0046, 0.00763, 0.00255,-0.0479,0.9153,0.5377,-1.1108, 0.0000, 0.0000, 0.0000,10.7257
 -1.900, 0.0138, 0.00742, 0.00253,-0.0474,0.9086,0.5938,-1.0298, 0.0000, 0.0000, 0.0000, 3.7061
 -1.800, 0.0227, 0.00722, 0.00251,-0.0468,0.9025,0.6484,-0.9511, 0.0000, 0.0000, 0.0000, 2.3204
 -1.700, 0.0312, 0.00703, 0.00250,-0.0460,0.8963,0.7015,-0.8836, 0.0000, 0.0000, 0.0000, 1.7309
 -1.600, 0.0392, 0.00686, 0.00249,-0.0450,0.8901,0.7540,-0.8232, 0.0000, 0.0000, 0.0000, 1.4034
 -1.500, 0.0468, 0.00672, 0.00249,-0.0438,0.8844,0.8046,-0.7648, 0.0000, 0.0000, 0.0000, 1.1911
 -1.400, 0.0545, 0.00661, 0.00249,-0.0426,0.8782,0.8519,-0.7163, 0.0000, 0.0000, 0.0000, 1.0368
 -1.300, 0.0640, 0.00654, 0.00247,-0.0417,0.8732,0.8975,-0.6646, 0.0000, 0.0000, 0.0000, 0.9058
 -1.200, 0.0798, 0.00649, 0.00243,-0.0424,0.8678,0.9410,-0.6030, 0.0000, 0.0000, 0.0000, 0.7828
 -1.100, 0.1001, 0.00646, 0.00236,-0.0441,0.8629,0.9731,-0.5422, 0.0000, 0.0000, 0.0000, 0.6919
 -1.000, 0.1207, 0.00645, 0.00227,-0.0460,0.8585,0.9962,-0.4910, 0.0000, 0.0000, 0.0000, 0.6320
 -0.900, 0.1332, 0.00645, 0.00222,-0.0463,0.8521,1.0000,-0.4537, 0.0000, 0.0000, 0.0000, 0.5978
 -0.800, 0.1433, 0.00648, 0.00218,-0.0459,0.8465,1.0000,-0.4220, 0.0000, 0.0000, 0.0000, 0.5710
 -0.700, 0.1536, 0.00650, 0.00215,-0.0457,0.8404,1.0000,-0.3997, 0.0000, 0.0000, 0.0000, 0.5478
 -0.600, 0.1639, 0.00653, 0.00212,-0.0455,0.8347,1.0000,-0.4088, 0.0000, 0.0000, 0.0000, 0.5274
 -0.500, 0.1742, 0.00656, 0.00209,-0.0452,0.8292,1.0000,-0.4184, 0.0000, 0.0000, 0.0000, 0.5094
 -0.400, 0.1846, 0.00659, 0.00207,-0.0450,0.8232,1.0000,-0.4282, 0.0000, 0.0000, 0.0000, 0.4935
 -0.300, 0.1948, 0.00663, 0.00204,-0.0447,0.8181,1.0000,-0.4381, 0.0000, 0.0000, 0.0000, 0.4790
 -0.200, 0.2054, 0.00665, 0.00203,-0.0445,0.8121,1.0000,-0.4485, 0.0000, 0.0000, 0.0000, 0.4663
 -0.100, 0.2158, 0.00669, 0.00201,-0.0443,0.8067,1.0000,-0.4590, 0.0000, 0.0000, 0.0000, 0.4546
  0.000, 0.2263, 0.00672, 0.00200,-0.0441,0.8013,1.0000,-0.4695, 0.0000, 0.0000, 0.0000, 0.4441
  0.100, 0.2368, 0.00676, 0.00199,-0.0439,0.7955,1.0000,-0.4807, 0.0000, 0.0000, 0.0000, 0.4346
  0.200, 0.2472, 0.00681, 0.00198,-0.0437,0.7907,1.0000,-0.4919, 0.0000, 0.0000, 0.0000, 0.4256
  0.300, 0.2579, 0.00684, 0.00198,-0.0435,0.7846,1.0000,-0.5032, 0.0000, 0.0000, 0.0000, 0.4177
  0.400, 0.2684, 0.00688, 0.00197,-0.0433,0.7792,1.0000,-0.5149, 0.0000, 0.0000, 0.0000, 0.4102
  0.500, 0.2790, 0.00692, 0.00198,-0.0431,0.7737,1.0000,-0.5270, 0.0000, 0.0000, 0.0000, 0.4034
  0.600, 0.2896, 0.00696, 0.00198,-0.0429,0.7680,1.0000,-0.5391, 0.0000, 0.0000, 0.0000, 0.3970
  0.700, 0.3001, 0.00702, 0.00198,-0.0427,0.7630,1.0000,-0.5512, 0.0000, 0.0000, 0.0000, 0.3910
  0.800, 0.3107, 0.00707, 0.00199,-0.0425,0.7575,1.0000,-0.5643, 0.0000, 0.0000, 0.0000, 0.3855
  0.900, 0.3214, 0.00711, 0.00200,-0.0424,0.7520,1.0000,-0.5774, 0.0000, 0.0000, 0.0000, 0.3804
  1.000, 0.3321, 0.00714, 0.00201,-0.0423,0.7459,1.0000,-0.5906, 0.0000, 0.0000, 0.0000, 0.3757
  1.100, 0.3429, 0.00717, 0.00202,-0.0421,0.7395,1.0000,-0.6042, 0.0000, 0.0000, 0.0000, 0.3712
  1.200, 0.3537, 0.00720, 0.00203,-0.0420,0.7334,1.0000,-0.6185, 0.0000, 0.0000, 0.0000, 0.3670
  1.300, 0.3645, 0.00722, 0.00204,-0.0419,0.7269,1.0000,-0.6328, 0.0000, 0.0000, 0.0000, 0.3631
  1.400, 0.3752, 0.00725, 0.00204,-0.0417,0.7208,1.0000,-0.6472, 0.0000, 0.0000, 0.0000, 0.3593
  1.500, 0.3860, 0.00727, 0.00204,-0.0416,0.7142,1.0000,-0.6617, 0.0000, 0.0000, 0.0000, 0.3558
  1.600, 0.3968, 0.00728, 0.00204,-0.0414,0.7072,1.0000,-0.6775, 0.0000, 0.0000, 0.0000, 0.3525
  1.700, 0.4076, 0.00731, 0.00205,-0.0413,0.7001,1.0000,-0.6932, 0.0000, 0.0000, 0.0000, 0.3493
  1.800, 0.4183, 0.00734, 0.00205,-0.0411,0.6934,1.0000,-0.7097, 0.0000, 0.0000, 0.0000, 0.3463
  1.900, 0.4291, 0.00736, 0.00205,-0.0410,0.6856,1.0000,-0.7270, 0.0000, 0.0000, 0.0000, 0.3434
  2.000, 0.4398, 0.00739, 0.00205,-0.0408,0.6782,1.0000,-0.7444, 0.0000, 0.0000, 0.0000, 0.3407
  2.100, 0.4505, 0.00742, 0.00206,-0.0407,0.6702,1.0000,-0.7634, 0.0000, 0.0000, 0.0000, 0.3381
  2.200, 0.4613, 0.00746, 0.00207,-0.0405,0.6621,1.0000,-0.7826, 0.0000, 0.0000, 0.0000, 0.3356
  2.300, 0.4720, 0.00750, 0.00208,-0.0404,0.6539,1.0000,-0.8036, 0.0000, 0.0000, 0.0000, 0.3332
  2.400, 0.4827, 0.00754, 0.00209,-0.0402,0.6451,1.0000,-0.8253, 0.0000, 0.0000, 0.0000, 0.3309
  2.500, 0.4934, 0.00759, 0.00211,-0.0401,0.6364,1.0000,-0.8471, 0.0000, 0.0000, 0.0000, 0.3288
  2.600, 0.5040, 0.00765, 0.00213,-0.0399,0.6273,1.0000,-0.8689, 0.0000, 0.0000, 0.0000, 0.3267
  2.700, 0.5148, 0.00771, 0.00217,-0.0398,0.6177,1.0000,-0.8909, 0.0000, 0.0000, 0.0000, 0.3247
  2.800, 0.5255, 0.00777, 0.00221,-0.0397,0.6082,1.0000,-0.9160, 0.0000, 0.0000, 0.0000, 0.3228
  2.900, 0.5360, 0.00784, 0.00223,-0.0395,0.5987,1.0000,-0.9411, 0.0000, 0.0000, 0.0000, 0.3209
  3.000, 0.5467, 0.00790, 0.00227,-0.0394,0.5885,1.0000,-0.9665, 0.0000, 0.0000, 0.0000, 0.3192
  3.100, 0.5574, 0.00797, 0.00231,-0.0392,0.5783,1.0000,-0.9920, 0.0000, 0.0000, 0.0000, 0.3175
  3.200, 0.5680, 0.00806, 0.00235,-0.0391,0.5682,1.0000,-1.0213, 0.0000, 0.0000, 0.0000, 0.3159
  3.300, 0.5786, 0.00814, 0.00240,-0.0390,0.5575,1.0000,-1.0512, 0.0000, 0.0000, 0.0000, 0.3143
  3.400, 0.5892, 0.00822, 0.00244,-0.0388,0.5464,1.0000,-1.0812, 0.0000, 0.0000, 0.0000, 0.3128
  3.500, 0.5998, 0.00830, 0.00250,-0.0387,0.5353,1.0000,-1.1134, 0.0000, 0.0000, 0.0000, 0.3113
  3.600, 0.6103, 0.00840, 0.00255,-0.0386,0.5241,1.0000,-1.1494, 0.0000, 0.0000, 0.0000, 0.3099
  3.700, 0.6208, 0.00850, 0.00261,-0.0384,0.5127,1.0000,-1.1856, 0.0000, 0.0000, 0.0000, 0.3085
  3.800, 0.6313, 0.00860, 0.00269,-0.0383,0.5009,1.0000,-1.2220, 0.0000, 0.0000, 0.0000, 0.3072
  3.900, 0.6419, 0.00870, 0.00276,-0.0382,0.4888,1.0000,-1.2589, 0.0000, 0.0000, 0.0000, 0.3059
  4.000, 0.6524, 0.00880, 0.00283,-0.0380,0.4766,1.0000,-1.3029, 0.0000, 0.0000, 0.0000, 0.3047
  4.100, 0.6629, 0.00891, 0.00290,-0.0379,0.4648,1.0000,-1.3475, 0.0000, 0.0000, 0.0000, 0.3035
  4.200, 0.6734, 0.00902, 0.00298,-0.0378,0.4531,1.0000,-1.3924, 0.0000, 0.0000, 0.0000, 0.3024
  4.300, 0.6838, 0.00914, 0.00306,-0.0377,0.4413,1.0000,-1.4452, 0.0000, 0.0000, 0.0000, 0.3013
  4.400, 0.6942, 0.00927, 0.00315,-0.0376,0.4294,1.0000,-1.4994, 0.0000, 0.0000, 0.0000, 0.3002
  4.500, 0.7047, 0.00939, 0.00323,-0.0374,0.4169,1.0000,-1.5542, 0.0000, 0.0000, 0.0000, 0.2991
  4.600, 0.7151, 0.00952, 0.00333,-0.0373,0.4044,1.0000,-1.6181, 0.0000, 0.0000, 0.0000, 0.2981
  4.700, 0.7255, 0.00965, 0.00342,-0.0372,0.3917,1.0000,-1.6839, 0.0000, 0.0000, 0.0000, 0.2971
  4.800, 0.7359, 0.00978, 0.00352,-0.0371,0.3791,1.0000,-1.7577, 0.0000, 0.0000, 0.0000, 0.2962
  4.900, 0.7463, 0.00992, 0.00365,-0.0370,0.3663,1.0000,-1.8364, 0.0000, 0.0000, 0.0000, 0.2952
  5.000, 0.7566, 0.01007, 0.00376,-0.0369,0.3533,1.0000,-1.9163, 0.0000, 0.0000, 0.0000, 0.2943
  5.100, 0.7668, 0.01022, 0.00387,-0.0368,0.3399,1.0000,-2.0016, 0.0000, 0.0000, 0.0000, 0.2934
  5.200, 0.7771, 0.01038, 0.00399,-0.0366,0.3267,1.0000,-2.0968, 0.0000, 0.0000, 0.0000, 0.2925
  5.300, 0.7873, 0.01054, 0.00411,-0.0365,0.3132,1.0000,-2.1931, 0.0000, 0.0000, 0.0000, 0.2917
  5.400, 0.7975, 0.01071, 0.00424,-0.0364,0.2997,1.0000,-2.2906, 0.0000, 0.0000, 0.0000, 0.2909
  5.500, 0.8077, 0.01088, 0.00437,-0.0363,0.2865,1.0000,-2.3893, 0.0000, 0.0000, 0.0000, 0.2900
  5.600, 0.8178, 0.01106, 0.00451,-0.0362,0.2734,1.0000,-2.4890, 0.0000, 0.0000, 0.0000, 0.2893
  5.700, 0.8279, 0.01125, 0.00466,-0.0361,0.2599,1.0000,-2.5898, 0.0000, 0.0000, 0.0000, 0.2885
  5.800, 0.8380, 0.01144, 0.00481,-0.0360,0.2460,1.0000,-2.6916, 0.0000, 0.0000, 0.0000, 0.2877
  5.900, 0.8480, 0.01164, 0.00496,-0.0358,0.2320,1.0000,-2.7943, 0.0000, 0.0000, 0.0000, 0.2870
  6.000, 0.8580, 0.01185, 0.00512,-0.0357,0.2181,1.0000,-2.8979, 0.0000, 0.0000, 0.0000, 0.2863
  6.100, 0.8679, 0.01207, 0.00530,-0.0356,0.2045,1.0000,-3.0023, 0.0000, 0.0000, 0.0000, 0.2855
  6.200, 0.8777, 0.01229, 0.00550,-0.0355,0.1906,1.0000,-3.1071, 0.0000, 0.0000, 0.0000, 0.2848
  6.300, 0.8875, 0.01253, 0.00569,-0.0354,0.1764,1.0000,-3.2130, 0.0000, 0.0000, 0.0000, 0.2841
  6.400, 0.8973, 0.01278, 0.00588,-0.0352,0.1621,1.0000,-3.3194, 0.0000, 0.0000, 0.0000, 0.2835
  6.500, 0.9070, 0.01304, 0.00609,-0.0351,0.1483,1.0000,-3.4262, 0.0000, 0.0000, 0.0000, 0.2828
  6.600, 0.9166, 0.01331, 0.00631,-0.0349,0.1349,1.0000,-3.5332, 0.0000, 0.0000, 0.0000, 0.2821
  6.700, 0.9261, 0.01360, 0.00654,-0.0348,0.1216,1.0000,-3.6402, 0.0000, 0.0000, 0.0000, 0.2814
  6.800, 0.9355, 0.01391, 0.00679,-0.0346,0.1087,1.0000,-3.7469, 0.0000, 0.0000, 0.0000, 0.2808
  6.900, 0.9448, 0.01423, 0.00705,-0.0344,0.0965,1.0000,-3.8531, 0.0000, 0.0000, 0.0000, 0.2801
  7.000, 0.9539, 0.01459, 0.00734,-0.0342,0.0854,1.0000,-3.9578, 0.0000, 0.0000, 0.0000, 0.2795
  7.100, 0.9629, 0.01496, 0.00766,-0.0340,0.0752,1.0000,-4.0610, 0.0000, 0.0000, 0.0000, 0.2788
  7.200, 0.9722, 0.01528, 0.00797,-0.0338,0.0665,1.0000,-4.1644, 0.0000, 0.0000, 0.0000, 0.2781
  7.300, 0.9811, 0.01569, 0.00834,-0.0336,0.0586,1.0000,-4.2623, 0.0000, 0.0000, 0.0000, 0.2774
  7.400, 0.9898, 0.01610, 0.00871,-0.0333,0.0514,1.0000,-4.3611, 0.0000, 0.0000, 0.0000, 0.2768
  7.500, 0.9989, 0.01647, 0.00910,-0.0330,0.0459,1.0000,-4.4558, 0.0000, 0.0000, 0.0000, 0.2761
  7.600, 1.0077, 0.01686, 0.00947,-0.0328,0.0411,1.0000,-4.5516, 0.0000, 0.0000, 0.0000, 0.2754
  7.700, 1.0150, 0.01753, 0.01015,-0.0323,0.0370,1.0000,-4.6189, 0.0000, 0.0000, 0.0000, 0.2746
  7.800, 1.0244, 0.01784, 0.01055,-0.0320,0.0343,1.0000,-4.7215, 0.0000, 0.0000, 0.0000, 0.2739
  7.900, 1.0333, 0.01820, 0.01094,-0.0317,0.0317,1.0000,-4.8334, 0.0000, 0.0000, 0.0000, 0.2732
  8.000, 1.0410, 0.01875, 0.01149,-0.0313,0.0291,1.0000,-4.9349, 0.0000, 0.0000, 0.0000, 0.2725
  8.100, 1.0462, 0.01974, 0.01251,-0.0306,0.0267,1.0000,-4.9931, 0.0000, 0.0000, 0.0000, 0.2716
  8.200, 1.0561, 0.01993, 0.01276,-0.0304,0.0255,1.0000,-5.1196, 0.0000, 0.0000, 0.0000, 0.2710
  8.300, 1.0651, 0.02026, 0.01313,-0.0301,0.0241,1.0000,-5.2349, 0.0000, 0.0000, 0.0000, 0.2704
  8.400, 1.0734, 0.02069, 0.01361,-0.0298,0.0228,1.0000,-5.3404, 0.0000, 0.0000, 0.0000, 0.2697
  8.500, 1.0815, 0.02115, 0.01410,-0.0294,0.0218,1.0000,-5.4451, 0.0000, 0.0000, 0.0000, 0.2690
  8.600, 1.0894, 0.02164, 0.01462,-0.0290,0.0209,1.0000,-5.5501, 0.0000, 0.0000, 0.0000, 0.2683
  8.700, 1.0967, 0.02223, 0.01524,-0.0286,0.0201,1.0000,-5.6477, 0.0000, 0.0000, 0.0000, 0.2676
  8.800, 1.1027, 0.02305, 0.01610,-0.0280,0.0193,1.0000,-5.7231, 0.0000, 0.0000, 0.0000, 0.2668
  8.900, 1.1072, 0.02425, 0.01737,-0.0272,0.0185,1.0000,-5.7641, 0.0000, 0.0000, 0.0000, 0.2659
  9.000, 1.1103, 0.02600, 0.01924,-0.0262,0.0179,1.0000,-5.7628, 0.0000, 0.0000, 0.0000, 0.2649
  9.100, 1.1179, 0.02664, 0.01995,-0.0258,0.0177,1.0000,-5.8495, 0.0000, 0.0000, 0.0000, 0.2642
  9.200, 1.1257, 0.02721, 0.02060,-0.0253,0.0175,1.0000,-5.9410, 0.0000, 0.0000, 0.0000, 0.2635
  9.300, 1.1332, 0.02788, 0.02135,-0.0249,0.0172,1.0000,-6.0249, 0.0000, 0.0000, 0.0000, 0.2628
  9.400, 1.1403, 0.02863, 0.02220,-0.0244,0.0170,1.0000,-6.1020, 0.0000, 0.0000, 0.0000, 0.2621
  9.500, 1.1470, 0.02946, 0.02312,-0.0239,0.0168,1.0000,-6.1728, 0.0000, 0.0000, 0.0000, 0.2614
  9.600, 1.1534, 0.03036, 0.02413,-0.0233,0.0166,1.0000,-6.2377, 0.0000, 0.0000, 0.0000, 0.2607
  9.700, 1.1594, 0.03132, 0.02519,-0.0228,0.0165,1.0000,-6.2983, 0.0000, 0.0000, 0.0000, 0.2600
  9.800, 1.1653, 0.03226, 0.02625,-0.0222,0.0163,1.0000,-6.3601, 0.0000, 0.0000, 0.0000, 0.2593
  9.900, 1.1709, 0.03319, 0.02728,-0.0216,0.0160,1.0000,-6.4239, 0.0000, 0.0000, 0.0000, 0.2587
 10.000, 1.1762, 0.03408, 0.02832,-0.0211,0.0158,1.0000,-6.4907, 0.0000, 0.0000, 0.0000, 0.2580
 10.100, 1.1813, 0.03496, 0.02930,-0.0205,0.0155,1.0000,-6.5596, 0.0000, 0.0000, 0.0000, 0.2573
 10.200, 1.1861, 0.03582, 0.03026,-0.0200,0.0152,1.0000,-6.6305, 0.0000, 0.0000, 0.0000, 0.2567
 10.300, 1.1905, 0.03666, 0.03120,-0.0194,0.0149,1.0000,-6.7025, 0.0000, 0.0000, 0.0000, 0.2560
 10.400, 1.1946, 0.03752, 0.03215,-0.0189,0.0146,1.0000,-6.7734, 0.0000, 0.0000, 0.0000, 0.2554
 10.500, 1.1981, 0.03842, 0.03315,-0.0183,0.0144,1.0000,-6.8395, 0.0000, 0.0000, 0.0000, 0.2547
 10.600, 1.2008, 0.03941, 0.03424,-0.0177,0.0142,1.0000,-6.8939, 0.0000, 0.0000, 0.0000, 0.2540
 10.700, 1.2022, 0.04059, 0.03554,-0.0169,0.0141,1.0000,-6.9265, 0.0000, 0.0000, 0.0000, 0.2533
 10.800, 1.2026, 0.04186, 0.03694,-0.0162,0.0140,1.0000,-6.9460, 0.0000, 0.0000, 0.0000, 0.2525
 10.900, 1.2021, 0.04317, 0.03837,-0.0154,0.0140,1.0000,-6.9584, 0.0000, 0.0000, 0.0000, 0.2518
 11.000, 1.2001, 0.04446, 0.03978,-0.0145,0.0139,1.0000,-6.9626, 0.0000, 0.0000, 0.0000, 0.2509
 11.100, 1.1968, 0.04576, 0.04119,-0.0135,0.0139,1.0000,-6.9595, 0.0000, 0.0000, 0.0000, 0.2500
 11.200, 1.1927, 0.04710, 0.04264,-0.0126,0.0139,1.0000,-6.9503, 0.0000, 0.0000, 0.0000, 0.2491
 11.300, 1.1879, 0.04852, 0.04417,-0.0118,0.0139,1.0000,-6.9354, 0.0000, 0.0000, 0.0000, 0.2484
 11.400, 1.1825, 0.05003, 0.04579,-0.0113,0.0139,1.0000,-6.9151, 0.0000, 0.0000, 0.0000, 0.2478
 11.500, 1.1765, 0.05164, 0.04750,-0.0109,0.0140,1.0000,-6.8898, 0.0000, 0.0000, 0.0000, 0.2475
 11.600, 1.1701, 0.05336, 0.04934,-0.0108,0.0140,1.0000,-6.8597, 0.0000, 0.0000, 0.0000, 0.2473
 11.700, 1.1633, 0.05522, 0.05130,-0.0110,0.0140,1.0000,-6.8249, 0.0000, 0.0000, 0.0000, 0.2474
 11.800, 1.1561, 0.05722, 0.05340,-0.0114,0.0141,1.0000,-6.7856, 0.0000, 0.0000, 0.0000, 0.2476
 11.900, 1.1486, 0.05934, 0.05563,-0.0120,0.0141,1.0000,-6.7421, 0.0000, 0.0000, 0.0000, 0.2481
 12.000, 1.1407, 0.06161, 0.05799,-0.0129,0.0142,1.0000,-6.6949, 0.0000, 0.0000, 0.0000, 0.2488
 12.100, 1.1326, 0.06403, 0.06051,-0.0140,0.0142,1.0000,-6.6447, 0.0000, 0.0000, 0.0000, 0.2497
 12.200, 1.1242, 0.06661, 0.06317,-0.0153,0.0143,1.0000,-6.5893, 0.0000, 0.0000, 0.0000, 0.2508
 12.300, 1.1155, 0.06936, 0.06602,-0.0169,0.0143,1.0000,-6.5284, 0.0000, 0.0000, 0.0000, 0.2522
 12.400, 1.1066, 0.07229, 0.06903,-0.0187,0.0144,1.0000,-6.4617, 0.0000, 0.0000, 0.0000, 0.2538
 12.500, 1.0975, 0.07541, 0.07223,-0.0208,0.0145,1.0000,-6.3916, 0.0000, 0.0000, 0.0000, 0.2557
 12.600, 1.0881, 0.07873, 0.07563,-0.0231,0.0146,1.0000,-6.3158, 0.0000, 0.0000, 0.0000, 0.2578
 12.700, 1.0784, 0.08227, 0.07924,-0.0256,0.0146,1.0000,-6.2336, 0.0000, 0.0000, 0.0000, 0.2602
 12.800, 1.0684, 0.08602, 0.08306,-0.0282,0.0147,1.0000,-6.1440, 0.0000, 0.0000, 0.0000, 0.2628
 12.900, 1.0581, 0.09001, 0.08713,-0.0311,0.0148,1.0000,-6.0453, 0.0000, 0.0000, 0.0000, 0.2656
 13.000, 1.0474, 0.09429, 0.09146,-0.0341,0.0150,1.0000,-5.9353, 0.0000, 0.0000, 0.0000, 0.2687
 13.100, 1.0360, 0.09888, 0.09611,-0.0373,0.0151,1.0000,-5.8109, 0.0000, 0.0000, 0.0000, 0.2721
 13.200, 1.0239, 0.10383, 0.10112,-0.0407,0.0153,1.0000,-5.6678, 0.0000, 0.0000, 0.0000, 0.2758
 13.300, 1.0107, 0.10928, 0.10662,-0.0442,0.0155,1.0000,-5.4972, 0.0000, 0.0000, 0.0000, 0.2798
 13.400, 0.9955, 0.11552, 0.11286,-0.0481,0.0158,1.0000,-5.2790, 0.0000, 0.0000, 0.0000, 0.2844
 13.500, 0.9752, 0.12330, 0.12067,-0.0525,0.0164,1.0000,-4.9521, 0.0000, 0.0000, 0.0000, 0.2901
 13.600, 0.9556, 0.13078, 0.12814,-0.0562,0.0172,1.0000,-4.6149, 0.0000, 0.0000, 0.0000, 0.2953
 14.100, 0.7311, 0.14559, 0.14302,-0.0445,0.0228,1.0000,-2.7979, 0.0000, 0.0000, 0.0000, 0.2996
 14.200, 0.7245, 0.14781, 0.14522,-0.0453,0.0234,1.0000,-2.6945, 0.0000, 0.0000, 0.0000, 0.3012
 14.300, 0.7195, 0.14976, 0.14717,-0.0459,0.0240,1.0000,-2.6172, 0.0000, 0.0000, 0.0000, 0.3026
 14.400, 0.7157, 0.15151, 0.14892,-0.0465,0.0246,1.0000,-2.5581, 0.0000, 0.0000, 0.0000, 0.3037
 14.500, 0.7126, 0.15311, 0.15051,-0.0470,0.0253,1.0000,-2.5137, 0.0000, 0.0000, 0.0000, 0.3046


