 -2.900, 0.2795, 0.01038, 0.00539,-0.1131,0.9481,0.6249,-0.5318, 0.0094, 0.0047, 0.0911, 0.6569
 -2.800, 0.2943, 0.01034, 0.00537,-0.1137,0.9468,0.6441,-0.4876, 0.0096, 0.0048, 0.0928, 0.6384
 -2.700, 0.3092, 0.01031, 0.00536,-0.1143,0.9454,0.6601,-0.4464, 0.0097, 0.0048, 0.0945, 0.6216
 -2.600, 0.3242, 0.01028, 0.00534,-0.1150,0.9442,0.6743,-0.4347, 0.0099, 0.0048, 0.0962, 0.6063
 -2.500, 0.3394, 0.01025, 0.00532,-0.1156,0.9431,0.6868,-0.4456, 0.0100, 0.0049, 0.0979, 0.5921
 -2.400, 0.3546, 0.01023, 0.00529,-0.1163,0.9421,0.6986,-0.4568, 0.0101, 0.0049, 0.0995, 0.5792
 -2.300, 0.3614, 0.01028, 0.00536,-0.1153,0.9388,0.7067,-0.4640, 0.0101, 0.0048, 0.0991, 0.5702
 -2.200, 0.3726, 0.01029, 0.00535,-0.1152,0.9364,0.7158,-0.4736, 0.0101, 0.0048, 0.0997, 0.5602
 -2.100, 0.3851, 0.01028, 0.00533,-0.1153,0.9343,0.7251,-0.4844, 0.0101, 0.0048, 0.1005, 0.5503
 -2.000, 0.3984, 0.01022, 0.00527,-0.1155,0.9326,0.7332,-0.4958, 0.0102, 0.0048, 0.1013, 0.5409
 -1.900, 0.4122, 0.01016, 0.00519,-0.1159,0.9310,0.7419,-0.5077, 0.0102, 0.0047, 0.1020, 0.5319
 -1.800, 0.4260, 0.01007, 0.00509,-0.1162,0.9296,0.7506,-0.5201, 0.0103, 0.0046, 0.1026, 0.5234
 -1.700, 0.4382, 0.00996, 0.00501,-0.1162,0.9278,0.7576,-0.5319, 0.0103, 0.0045, 0.1027, 0.5158
 -1.600, 0.4464, 0.00992, 0.00500,-0.1155,0.9243,0.7643,-0.5415, 0.0102, 0.0044, 0.1020, 0.5093
 -1.500, 0.4570, 0.00980, 0.00493,-0.1152,0.9216,0.7713,-0.5526, 0.0102, 0.0043, 0.1017, 0.5025
 -1.400, 0.4688, 0.00969, 0.00484,-0.1152,0.9194,0.7791,-0.5649, 0.0102, 0.0041, 0.1017, 0.4959
 -1.300, 0.4806, 0.00954, 0.00473,-0.1150,0.9174,0.7868,-0.5776, 0.0101, 0.0039, 0.1016, 0.4895
 -1.200, 0.4928, 0.00940, 0.00462,-0.1149,0.9157,0.7952,-0.5907, 0.0101, 0.0037, 0.1016, 0.4833
 -1.100, 0.5020, 0.00931, 0.00459,-0.1144,0.9125,0.8045,-0.6021, 0.0100, 0.0036, 0.1011, 0.4778
 -1.000, 0.5110, 0.00921, 0.00456,-0.1137,0.9089,0.8153,-0.6137, 0.0098, 0.0035, 0.1005, 0.4724
 -0.900, 0.5209, 0.00905, 0.00447,-0.1131,0.9061,0.8290,-0.6261, 0.0097, 0.0032, 0.0999, 0.4670
 -0.800, 0.5305, 0.00885, 0.00436,-0.1124,0.9036,0.8512,-0.6387, 0.0095, 0.0030, 0.0991, 0.4616
 -0.700, 0.5457, 0.00855, 0.00420,-0.1127,0.9016,1.0000,-0.6559, 0.0094, 0.0028, 0.0996, 0.4562
 -0.600, 0.5552, 0.00856, 0.00420,-0.1123,0.8973,1.0000,-0.6687, 0.0093, 0.0027, 0.0995, 0.4519
 -0.500, 0.5659, 0.00851, 0.00415,-0.1120,0.8936,1.0000,-0.6826, 0.0092, 0.0025, 0.0995, 0.4475
 -0.400, 0.5775, 0.00844, 0.00406,-0.1119,0.8906,1.0000,-0.6982, 0.0091, 0.0023, 0.0996, 0.4432
 -0.300, 0.5892, 0.00836, 0.00396,-0.1117,0.8881,1.0000,-0.7141, 0.0090, 0.0020, 0.0996, 0.4389
 -0.200, 0.5988, 0.00835, 0.00396,-0.1113,0.8833,1.0000,-0.7282, 0.0089, 0.0019, 0.0994, 0.4351
 -0.100, 0.6095, 0.00830, 0.00390,-0.1110,0.8793,1.0000,-0.7434, 0.0088, 0.0017, 0.0993, 0.4313
  0.000, 0.6208, 0.00822, 0.00380,-0.1107,0.8760,1.0000,-0.7603, 0.0087, 0.0014, 0.0992, 0.4275
  0.100, 0.6313, 0.00818, 0.00375,-0.1104,0.8718,1.0000,-0.7766, 0.0087, 0.0012, 0.0991, 0.4239
  0.200, 0.6415, 0.00814, 0.00372,-0.1100,0.8668,1.0000,-0.7940, 0.0086, 0.0010, 0.0989, 0.4205
  0.300, 0.6525, 0.00807, 0.00363,-0.1097,0.8628,1.0000,-0.8123, 0.0085, 0.0007, 0.0987, 0.4171
  0.400, 0.6631, 0.00802, 0.00358,-0.1094,0.8581,1.0000,-0.8316, 0.0084, 0.0005, 0.0985, 0.4139
  0.500, 0.6733, 0.00799, 0.00355,-0.1090,0.8523,1.0000,-0.8510, 0.0083, 0.0003, 0.0982, 0.4107
  0.600, 0.6844, 0.00791, 0.00345,-0.1087,0.8478,1.0000,-0.8737, 0.0083,-0.0001, 0.0979, 0.4076
  0.700, 0.6943, 0.00789, 0.00344,-0.1083,0.8412,1.0000,-0.8953, 0.0082,-0.0003, 0.0977, 0.4047
  0.800, 0.7051, 0.00783, 0.00339,-0.1080,0.8353,1.0000,-0.9179, 0.0081,-0.0006, 0.0973, 0.4018
  0.900, 0.7153, 0.00780, 0.00337,-0.1077,0.8279,1.0000,-0.9399, 0.0081,-0.0008, 0.0971, 0.3990
  1.000, 0.7260, 0.00775, 0.00330,-0.1073,0.8209,1.0000,-0.9642, 0.0080,-0.0012, 0.0967, 0.3963
  1.100, 0.7361, 0.00773, 0.00329,-0.1070,0.8114,1.0000,-0.9893, 0.0080,-0.0014, 0.0964, 0.3937
  1.200, 0.7464, 0.00770, 0.00325,-0.1066,0.8012,1.0000,-1.0149, 0.0080,-0.0017, 0.0960, 0.3912
  1.300, 0.7566, 0.00767, 0.00323,-0.1063,0.7885,1.0000,-1.0404, 0.0079,-0.0021, 0.0955, 0.3887
  1.400, 0.7665, 0.00765, 0.00321,-0.1059,0.7676,1.0000,-1.0684, 0.0079,-0.0025, 0.0950, 0.3863
  1.500, 0.7765, 0.00755, 0.00302,-0.1052,0.7380,1.0000,-1.0986, 0.0079,-0.0032, 0.0936, 0.3836
  1.600, 0.7862, 0.00756, 0.00284,-0.1046,0.7135,1.0000,-1.1286, 0.0078,-0.0033, 0.0922, 0.3810
  1.700, 0.7956, 0.00769, 0.00282,-0.1040,0.6885,1.0000,-1.1597, 0.0078,-0.0031, 0.0920, 0.3786
  1.800, 0.8048, 0.00789, 0.00286,-0.1034,0.6655,1.0000,-1.1943, 0.0078,-0.0031, 0.0923, 0.3764
  1.900, 0.8142, 0.00808, 0.00296,-0.1030,0.6437,1.0000,-1.2291, 0.0079,-0.0032, 0.0928, 0.3743
  2.000, 0.8235, 0.00828, 0.00305,-0.1026,0.6239,1.0000,-1.2642, 0.0079,-0.0034, 0.0933, 0.3722
  2.100, 0.8329, 0.00846, 0.00315,-0.1022,0.6042,1.0000,-1.2996, 0.0079,-0.0035, 0.0937, 0.3703
  2.200, 0.8422, 0.00865, 0.00325,-0.1018,0.5854,1.0000,-1.3417, 0.0079,-0.0035, 0.0941, 0.3683
  2.300, 0.8516, 0.00883, 0.00335,-0.1014,0.5671,1.0000,-1.3846, 0.0080,-0.0036, 0.0944, 0.3665
  2.400, 0.8610, 0.00902, 0.00345,-0.1010,0.5495,1.0000,-1.4279, 0.0080,-0.0036, 0.0947, 0.3647
  2.500, 0.8705, 0.00919, 0.00356,-0.1007,0.5325,1.0000,-1.4794, 0.0080,-0.0036, 0.0950, 0.3629
  2.600, 0.8800, 0.00937, 0.00366,-0.1003,0.5158,1.0000,-1.5317, 0.0080,-0.0037, 0.0953, 0.3612
  2.700, 0.8894, 0.00955, 0.00377,-0.1000,0.4995,1.0000,-1.5845, 0.0080,-0.0037, 0.0955, 0.3595
  2.800, 0.8989, 0.00973, 0.00389,-0.0997,0.4832,1.0000,-1.6465, 0.0080,-0.0037, 0.0958, 0.3579
  2.900, 0.9084, 0.00991, 0.00400,-0.0994,0.4667,1.0000,-1.7101, 0.0080,-0.0037, 0.0960, 0.3563
  3.000, 0.9178, 0.01009, 0.00415,-0.0990,0.4501,1.0000,-1.7815, 0.0081,-0.0037, 0.0962, 0.3547
  3.100, 0.9272, 0.01028, 0.00427,-0.0987,0.4340,1.0000,-1.8576, 0.0081,-0.0036, 0.0964, 0.3532
  3.200, 0.9366, 0.01047, 0.00440,-0.0984,0.4178,1.0000,-1.9347, 0.0081,-0.0036, 0.0966, 0.3517
  3.300, 0.9459, 0.01067, 0.00453,-0.0981,0.4016,1.0000,-2.0162, 0.0081,-0.0036, 0.0967, 0.3502
  3.400, 0.9552, 0.01087, 0.00466,-0.0978,0.3852,1.0000,-2.1079, 0.0081,-0.0036, 0.0969, 0.3488
  3.500, 0.9647, 0.01107, 0.00480,-0.0975,0.3690,1.0000,-2.2011, 0.0081,-0.0036, 0.0970, 0.3474
  3.600, 0.9740, 0.01127, 0.00494,-0.0972,0.3527,1.0000,-2.2953, 0.0081,-0.0036, 0.0972, 0.3460
  3.700, 0.9833, 0.01148, 0.00509,-0.0969,0.3366,1.0000,-2.3904, 0.0081,-0.0036, 0.0973, 0.3447
  3.800, 0.9926, 0.01169, 0.00524,-0.0966,0.3208,1.0000,-2.4867, 0.0081,-0.0035, 0.0974, 0.3434
  3.900, 1.0019, 0.01191, 0.00539,-0.0963,0.3054,1.0000,-2.5840, 0.0081,-0.0035, 0.0976, 0.3421
  4.000, 1.0111, 0.01214, 0.00555,-0.0960,0.2897,1.0000,-2.6819, 0.0081,-0.0035, 0.0977, 0.3408
  4.100, 1.0203, 0.01237, 0.00572,-0.0957,0.2736,1.0000,-2.7812, 0.0082,-0.0035, 0.0978, 0.3395
  4.200, 1.0296, 0.01260, 0.00588,-0.0954,0.2574,1.0000,-2.8816, 0.0082,-0.0034, 0.0979, 0.3383
  4.300, 1.0387, 0.01284, 0.00606,-0.0951,0.2413,1.0000,-2.9827, 0.0082,-0.0034, 0.0980, 0.3371
  4.400, 1.0478, 0.01308, 0.00627,-0.0948,0.2257,1.0000,-3.0841, 0.0082,-0.0034, 0.0981, 0.3359
  4.500, 1.0568, 0.01335, 0.00646,-0.0944,0.2100,1.0000,-3.1864, 0.0082,-0.0034, 0.0981, 0.3347
  4.600, 1.0657, 0.01362, 0.00666,-0.0941,0.1943,1.0000,-3.2891, 0.0082,-0.0033, 0.0982, 0.3336
  4.700, 1.0745, 0.01391, 0.00687,-0.0938,0.1788,1.0000,-3.3924, 0.0082,-0.0033, 0.0982, 0.3324
  4.800, 1.0835, 0.01418, 0.00708,-0.0935,0.1635,1.0000,-3.4969, 0.0082,-0.0033, 0.0983, 0.3313
  4.900, 1.0923, 0.01447, 0.00731,-0.0931,0.1487,1.0000,-3.6015, 0.0082,-0.0032, 0.0983, 0.3302
  5.000, 1.1011, 0.01478, 0.00754,-0.0928,0.1338,1.0000,-3.7060, 0.0082,-0.0032, 0.0984, 0.3291
  5.100, 1.1096, 0.01510, 0.00779,-0.0924,0.1191,1.0000,-3.8101, 0.0082,-0.0032, 0.0984, 0.3280
  5.200, 1.1181, 0.01545, 0.00806,-0.0920,0.1052,1.0000,-3.9138, 0.0082,-0.0031, 0.0983, 0.3270
  5.300, 1.1265, 0.01580, 0.00834,-0.0916,0.0926,1.0000,-4.0167, 0.0082,-0.0031, 0.0983, 0.3259
  5.400, 1.1348, 0.01617, 0.00865,-0.0912,0.0815,1.0000,-4.1180, 0.0082,-0.0030, 0.0982, 0.3248
  5.500, 1.1427, 0.01658, 0.00899,-0.0907,0.0713,1.0000,-4.2163, 0.0082,-0.0030, 0.0981, 0.3237
  5.600, 1.1506, 0.01700, 0.00935,-0.0902,0.0621,1.0000,-4.3134, 0.0082,-0.0029, 0.0980, 0.3226
  5.700, 1.1591, 0.01734, 0.00969,-0.0898,0.0546,1.0000,-4.4114, 0.0082,-0.0029, 0.0980, 0.3216
  5.800, 1.1663, 0.01786, 0.01014,-0.0892,0.0477,1.0000,-4.4980, 0.0082,-0.0028, 0.0978, 0.3205
  5.900, 1.1751, 0.01815, 0.01047,-0.0887,0.0429,1.0000,-4.5955, 0.0082,-0.0028, 0.0978, 0.3194
  6.000, 1.1814, 0.01877, 0.01105,-0.0880,0.0380,1.0000,-4.6684, 0.0081,-0.0027, 0.0974, 0.3183
  6.100, 1.1892, 0.01919, 0.01155,-0.0874,0.0352,1.0000,-4.7538, 0.0081,-0.0026, 0.0973, 0.3171
  6.200, 1.1975, 0.01955, 0.01195,-0.0869,0.0325,1.0000,-4.8611, 0.0081,-0.0026, 0.0972, 0.3161
  6.300, 1.2052, 0.01995, 0.01235,-0.0863,0.0300,1.0000,-4.9700, 0.0081,-0.0025, 0.0971, 0.3151
  6.400, 1.2099, 0.02076, 0.01317,-0.0853,0.0273,1.0000,-5.0402, 0.0081,-0.0024, 0.0965, 0.3138
  6.500, 1.2163, 0.02134, 0.01380,-0.0845,0.0257,1.0000,-5.1274, 0.0081,-0.0023, 0.0962, 0.3127
  6.600, 1.2250, 0.02159, 0.01410,-0.0841,0.0244,1.0000,-5.2463, 0.0081,-0.0023, 0.0963, 0.3118
  6.700, 1.2329, 0.02197, 0.01452,-0.0835,0.0231,1.0000,-5.3545, 0.0081,-0.0022, 0.0962, 0.3107
  6.800, 1.2402, 0.02241, 0.01500,-0.0829,0.0220,1.0000,-5.4548, 0.0081,-0.0022, 0.0960, 0.3097
  6.900, 1.2473, 0.02287, 0.01549,-0.0823,0.0210,1.0000,-5.5564, 0.0081,-0.0021, 0.0959, 0.3087
  7.000, 1.2540, 0.02337, 0.01602,-0.0816,0.0202,1.0000,-5.6567, 0.0081,-0.0020, 0.0956, 0.3077
  7.100, 1.2599, 0.02399, 0.01667,-0.0808,0.0194,1.0000,-5.7466, 0.0080,-0.0019, 0.0953, 0.3066
  7.200, 1.2645, 0.02484, 0.01755,-0.0798,0.0187,1.0000,-5.8133, 0.0080,-0.0018, 0.0949, 0.3055
  7.300, 1.2677, 0.02605, 0.01883,-0.0786,0.0180,1.0000,-5.8485, 0.0080,-0.0017, 0.0942, 0.3043
  7.400, 1.2704, 0.02780, 0.02068,-0.0773,0.0174,1.0000,-5.8483, 0.0080,-0.0015, 0.0937, 0.3030
  7.500, 1.2779, 0.02826, 0.02122,-0.0767,0.0172,1.0000,-5.9463, 0.0080,-0.0014, 0.0936, 0.3021
  7.600, 1.2851, 0.02883, 0.02185,-0.0760,0.0170,1.0000,-6.0371, 0.0080,-0.0013, 0.0935, 0.3011
  7.700, 1.2920, 0.02947, 0.02258,-0.0754,0.0168,1.0000,-6.1214, 0.0080,-0.0012, 0.0934, 0.3001
  7.800, 1.2986, 0.03020, 0.02339,-0.0746,0.0165,1.0000,-6.1999, 0.0080,-0.0012, 0.0933, 0.2992
  7.900, 1.3050, 0.03099, 0.02427,-0.0739,0.0163,1.0000,-6.2730, 0.0080,-0.0011, 0.0932, 0.2982
  8.000, 1.3112, 0.03185, 0.02523,-0.0731,0.0161,1.0000,-6.3411, 0.0080,-0.0010, 0.0930, 0.2972
  8.100, 1.3171, 0.03276, 0.02624,-0.0724,0.0160,1.0000,-6.4056, 0.0080,-0.0008, 0.0929, 0.2963
  8.200, 1.3227, 0.03366, 0.02724,-0.0715,0.0158,1.0000,-6.4713, 0.0080,-0.0007, 0.0927, 0.2953
  8.300, 1.3281, 0.03453, 0.02825,-0.0707,0.0155,1.0000,-6.5394, 0.0080,-0.0006, 0.0925, 0.2943
  8.400, 1.3331, 0.03537, 0.02919,-0.0699,0.0153,1.0000,-6.6095, 0.0080,-0.0005, 0.0923, 0.2934
  8.500, 1.3379, 0.03618, 0.03009,-0.0690,0.0150,1.0000,-6.6819, 0.0080,-0.0004, 0.0920, 0.2924
  8.600, 1.3422, 0.03696, 0.03097,-0.0682,0.0147,1.0000,-6.7564, 0.0080,-0.0002, 0.0918, 0.2915
  8.700, 1.3463, 0.03773, 0.03183,-0.0672,0.0144,1.0000,-6.8322, 0.0079,-0.0001, 0.0915, 0.2905
  8.800, 1.3499, 0.03850, 0.03268,-0.0663,0.0141,1.0000,-6.9077, 0.0079, 0.0001, 0.0912, 0.2896
  8.900, 1.3531, 0.03929, 0.03356,-0.0654,0.0139,1.0000,-6.9799, 0.0079, 0.0002, 0.0908, 0.2886
  9.000, 1.3557, 0.04016, 0.03452,-0.0643,0.0137,1.0000,-7.0435, 0.0079, 0.0004, 0.0904, 0.2877
  9.100, 1.3570, 0.04115, 0.03561,-0.0631,0.0135,1.0000,-7.0877, 0.0079, 0.0005, 0.0899, 0.2866
  9.200, 1.3572, 0.04223, 0.03680,-0.0618,0.0135,1.0000,-7.1172, 0.0079, 0.0007, 0.0893, 0.2855
  9.300, 1.3566, 0.04334, 0.03802,-0.0604,0.0134,1.0000,-7.1412, 0.0078, 0.0010, 0.0887, 0.2844
  9.400, 1.3554, 0.04447, 0.03927,-0.0590,0.0134,1.0000,-7.1596, 0.0078, 0.0012, 0.0880, 0.2832
  9.500, 1.3533, 0.04564, 0.04055,-0.0575,0.0133,1.0000,-7.1724, 0.0078, 0.0015, 0.0874, 0.2821
  9.600, 1.3506, 0.04685, 0.04188,-0.0561,0.0133,1.0000,-7.1796, 0.0078, 0.0017, 0.0869, 0.2810
  9.700, 1.3472, 0.04811, 0.04325,-0.0546,0.0133,1.0000,-7.1813, 0.0078, 0.0021, 0.0864, 0.2799
  9.800, 1.3431, 0.04942, 0.04467,-0.0532,0.0133,1.0000,-7.1775, 0.0079, 0.0024, 0.0860, 0.2789
  9.900, 1.3384, 0.05078, 0.04615,-0.0519,0.0133,1.0000,-7.1683, 0.0079, 0.0028, 0.0858, 0.2779
 10.000, 1.3331, 0.05222, 0.04770,-0.0506,0.0133,1.0000,-7.1539, 0.0080, 0.0032, 0.0858, 0.2770
 10.100, 1.3272, 0.05372, 0.04932,-0.0494,0.0133,1.0000,-7.1434, 0.0081, 0.0037, 0.0859, 0.2761
 10.200, 1.3208, 0.05530, 0.05101,-0.0483,0.0133,1.0000,-7.1281, 0.0082, 0.0041, 0.0863, 0.2753
 10.300, 1.3138, 0.05696, 0.05279,-0.0473,0.0133,1.0000,-7.1073, 0.0083, 0.0046, 0.0868, 0.2746
 10.400, 1.3063, 0.05871, 0.05465,-0.0465,0.0134,1.0000,-7.0812, 0.0084, 0.0051, 0.0875, 0.2740
 10.500, 1.2984, 0.06055, 0.05660,-0.0458,0.0134,1.0000,-7.0503, 0.0085, 0.0055, 0.0885, 0.2736
 10.600, 1.2902, 0.06250, 0.05865,-0.0453,0.0135,1.0000,-7.0148, 0.0087, 0.0060, 0.0896, 0.2733
 10.700, 1.2815, 0.06454, 0.06080,-0.0450,0.0135,1.0000,-6.9751, 0.0088, 0.0064, 0.0909, 0.2731
 10.800, 1.2726, 0.06669, 0.06306,-0.0449,0.0136,1.0000,-6.9314, 0.0090, 0.0067, 0.0924, 0.2731
 10.900, 1.2634, 0.06898, 0.06545,-0.0450,0.0136,1.0000,-6.8838, 0.0091, 0.0068, 0.0939, 0.2733
 11.000, 1.2540, 0.07140, 0.06796,-0.0454,0.0137,1.0000,-6.8324, 0.0092, 0.0068, 0.0955, 0.2738
 11.100, 1.2444, 0.07397, 0.07064,-0.0461,0.0137,1.0000,-6.7771, 0.0094, 0.0068, 0.0970, 0.2745
 11.200, 1.2347, 0.07672, 0.07347,-0.0471,0.0138,1.0000,-6.7176, 0.0095, 0.0068, 0.0984, 0.2754
 11.300, 1.2250, 0.07964, 0.07649,-0.0485,0.0139,1.0000,-6.6539, 0.0097, 0.0069, 0.0999, 0.2766
 11.400, 1.2151, 0.08273, 0.07967,-0.0501,0.0139,1.0000,-6.5856, 0.0098, 0.0070, 0.1012, 0.2781
 11.500, 1.2051, 0.08602, 0.08304,-0.0520,0.0140,1.0000,-6.5123, 0.0099, 0.0070, 0.1026, 0.2798
 11.600, 1.1951, 0.08952, 0.08662,-0.0541,0.0141,1.0000,-6.4329, 0.0101, 0.0071, 0.1040, 0.2818
 11.700, 1.1849, 0.09324, 0.09041,-0.0566,0.0142,1.0000,-6.3467, 0.0102, 0.0072, 0.1053, 0.2841
 11.800, 1.1746, 0.09719, 0.09444,-0.0592,0.0143,1.0000,-6.2522, 0.0103, 0.0073, 0.1065, 0.2867
 11.900, 1.1640, 0.10139, 0.09871,-0.0622,0.0144,1.0000,-6.1480, 0.0104, 0.0073, 0.1078, 0.2895
 12.000, 1.1531, 0.10587, 0.10326,-0.0653,0.0145,1.0000,-6.0314, 0.0106, 0.0074, 0.1090, 0.2926
 12.100, 1.1418, 0.11072, 0.10817,-0.0687,0.0146,1.0000,-5.9015, 0.0107, 0.0075, 0.1101, 0.2961
 12.200, 1.1298, 0.11600, 0.11351,-0.0724,0.0148,1.0000,-5.7598, 0.0108, 0.0076, 0.1113, 0.2999
 12.300, 1.1169, 0.12186, 0.11942,-0.0764,0.0149,1.0000,-5.5884, 0.0109, 0.0077, 0.1124, 0.3042
 12.400, 1.1023, 0.12848, 0.12608,-0.0808,0.0152,1.0000,-5.3715, 0.0110, 0.0077, 0.1135, 0.3091
 12.500, 1.0855, 0.13611, 0.13371,-0.0855,0.0155,1.0000,-5.0865, 0.0111, 0.0078, 0.1146, 0.3146
 12.600, 1.0674, 0.14433, 0.14193,-0.0900,0.0162,1.0000,-4.7355, 0.0112, 0.0079, 0.1156, 0.3203
 12.700, 1.0539, 0.15079, 0.14837,-0.0933,0.0167,1.0000,-4.4574, 0.0113, 0.0080, 0.1165, 0.3246


