binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.027934754497536095,2.4494897427831783,10.000000000000002,0.25788103393002415,0.6,0.1121124235837887,9.85918883019504,2.4,freudenthaler16x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.915513298117023,1.6655132981170233,4.25,0.21344,0.28757170440135865,0.49342151612565,0.046059077590014055,0.170021,0.455,0.07924481044243196,-1.791120013439312,5.421771779582249,0.07493514161580384,0.1644324514427494,0.3303569545631666,0.2997967162602121,0.14584203718899036,0.9543612465507975,42.93497014996849,6.600000000000003,7.400000000000004,1.4748441842615136,2.2,10.160115996488198,12.360115996488197,11.88634999927281,0.9569444444444444,17.48586294816467,2.5056745338747084,4,0.5471853533914682,274495.3532936481,11.75568333289411,0.9138888888888889,24.307759429228547,0.2860646031101137,381586.3724931822,2,32.93631501047567,22.34840386279485,0.3384238484068221,350828.15369491896,2,57.06368498952433,11.522916747941341,0.8212911197734798,31.239003923713483,0,0.1732046815635078,6.392632531140682,490393.9510449742,11.081710278408632,0.6078600173247373,1.0,708.3333333333334,6.0,796.8342540772709,0.74,878.5969853544417,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,846.2548575883486
2,0.026685700198920928,2.387467277262665,9.500000000000004,0.2645803582255419,0.6,0.11293709396159124,9.831880214212914,2.4,vm14x10,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.899128128527748,1.6491281285277477,4.25,0.21344,0.28757170440135865,0.4765946447355027,0.04650077939088566,0.170021,0.455,0.07958910562467574,-1.794749334959898,5.367472964549578,0.07529339075862233,0.1680589652244086,0.3343751047864864,0.30758494090919297,0.14755645093262118,0.9448586081581857,79.09382931462805,12.799999999999986,14.59999999999998,1.4748652346930582,2.2,10.064983847627829,12.264983847627828,11.808487500030692,0.9319444444444445,19.408919021825525,2.4992461449625463,2,0.44376941012509463,312598.9193465306,11.728872915844088,0.9031250000000001,33.31372447100845,0.15188084226599444,536548.9060640034,0,89.38429633041878,24.804657123044947,0.27395732665845635,399502.3629448772,2,0.6157036695812224,11.275491416703986,0.7232911522041341,32.63055735805109,0,0.15830709952549424,6.876301827809448,525545.8563318977,10.837315259713483,0.411860082186046,0.0,708.3333333333334,6.0,831.8754064372416,0.74,917.7344256951869,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,0.0
2,0.027934754497536095,2.4494897427831783,10.000000000000002,0.25788103393002415,0.6,0.1121124235837887,9.85918883019504,2.4,aeronaut16x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.915513298117023,1.6655132981170233,4.25,0.21344,0.28757170440135865,0.49342151612565,0.046059077590014055,0.170021,0.455,0.07924481044243196,-1.791120013439312,5.421771779582249,0.07493514161580384,0.1644324514427494,0.3303569545631666,0.2997967162602121,0.14584203718899036,0.9543612465507975,41.34739860880796,6.200000000000003,7.0000000000000036,1.4748440738560953,2.2,10.158943824844435,12.358943824844435,11.891000000253598,0.9583333333333333,18.736944376772904,2.529284280691892,2,0.477102750040592,294134.992456037,11.757595832740982,0.9145833333333333,23.1846295142171,0.31445149297598257,363955.3328510643,2,27.75849434464707,21.809403902641787,0.35535824031260993,342366.86214036023,2,62.24150565535293,11.558319241079381,0.8302803917627655,30.469588527671366,0,0.1820626261763402,6.139812284222191,478315.56797676417,11.107456896547834,0.6258385613033088,1.0,708.3333333333334,6.0,812.1789791592543,0.74,856.9571773407572,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,844.1564966111148
2,0.029236353374331392,2.509980079602227,10.500000000000005,0.2516661198243538,0.6,0.11139644065859651,9.887836919285476,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.932702151571285,1.6827021515712852,4.25,0.21344,0.28757170440135865,0.5109929416778134,0.045676505492112524,0.170021,0.455,0.07891775249874254,-1.785577145608948,5.47132496948974,0.07460775110508462,0.1610529756030399,0.32635187190781545,0.29257163726807167,0.14425396699896248,0.9631743957329658,41.509810556102664,6.400000000000003,7.200000000000004,1.4748144079262406,2.2,10.141408411353884,12.341408411353886,11.888674999787204,0.9576388888888889,16.963136722491875,2.5844057763228174,4,0.5823443447055973,259871.9707198013,11.756639582817545,0.9142361111111111,28.212187073292768,0.21298086285045786,432205.24440690194,0,47.24515699406846,24.037371486396076,0.2933865102956585,368247.87781207485,2,42.75484300593154,11.43696843757133,0.7964493802186312,31.17336332406798,0,0.17444027778229484,6.3650980250589,477569.8913190082,11.006126503016871,0.5581765382150401,1.0,708.3333333333334,6.0,814.1899363852212,0.74,876.750843489412,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,851.4247044026556
2,0.027934754497536095,2.4494897427831783,10.000000000000002,0.25788103393002415,0.6,0.1121124235837887,9.85918883019504,2.4,aeronaut14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.915513298117023,1.6655132981170233,4.25,0.21344,0.28757170440135865,0.49342151612565,0.046059077590014055,0.170021,0.455,0.07924481044243196,-1.791120013439312,5.421771779582249,0.07493514161580384,0.1644324514427494,0.3303569545631666,0.2997967162602121,0.14584203718899036,0.9543612465507975,42.11891540743999,6.600000000000003,7.400000000000004,1.474835939118277,2.2,10.072577511232172,12.272577511232171,11.88634999927281,0.9569444444444444,16.86767332415603,2.461835673231193,4,0.5878098430839808,264790.9320850552,11.75568333289411,0.9138888888888889,30.46588698145019,0.18210686937634463,478257.46062222717,0,61.07896168878113,24.54856733349007,0.2804798578361973,385366.60632848786,2,28.921038311218872,11.368984862329498,0.7724323581791994,32.00303621083219,0,0.16503331216607012,6.651035502889072,502387.82936840097,10.943230789032054,0.5101424941361766,1.0,708.3333333333334,6.0,812.2846819522293,0.74,900.0853934296555,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,858.5678029050728
2,0.029236353374331392,2.509980079602227,10.500000000000005,0.2516661198243538,0.6,0.11139644065859651,9.887836919285476,2.4,aeronaut16x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.932702151571285,1.6827021515712852,4.25,0.21344,0.28757170440135865,0.5109929416778134,0.045676505492112524,0.170021,0.455,0.07891775249874254,-1.785577145608948,5.47132496948974,0.07460775110508462,0.1610529756030399,0.32635187190781545,0.29257163726807167,0.14425396699896248,0.9631743957329658,41.19342806440462,6.200000000000003,7.0000000000000036,1.4748130729658597,2.2,10.126885160156208,12.326885160156209,11.891000000253598,0.9583333333333333,18.7642439026176,2.53146736960969,2,0.477102750040592,287464.5840456284,11.757595832740982,0.9145833333333333,23.097285991672372,0.3177548502588975,353845.9500226806,2,27.381857935914724,21.785760009092215,0.3571648089523175,333753.62586594524,2,62.618142064085276,11.560214193256014,0.8309342744168147,30.48052349762458,0,0.1824606630640204,6.137439257422982,466955.71930374176,11.10959901595105,0.6271463266114072,1.0,708.3333333333334,6.0,814.1026654730555,0.74,857.2647233706914,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,844.9002407256933
2,0.029236353374331392,2.509980079602227,10.500000000000005,0.2516661198243538,0.6,0.11139644065859651,9.887836919285476,2.4,freudenthaler16x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.932702151571285,1.6827021515712852,4.25,0.21344,0.28757170440135865,0.5109929416778134,0.045676505492112524,0.170021,0.455,0.07891775249874254,-1.785577145608948,5.47132496948974,0.07460775110508462,0.1610529756030399,0.32635187190781545,0.29257163726807167,0.14425396699896248,0.9631743957329658,42.763584939638875,6.600000000000003,7.400000000000004,1.4748129724712777,2.2,10.12579186324782,12.325791863247819,11.88634999927281,0.9569444444444444,17.5002551912516,2.5070781818812358,4,0.5478756859175943,268100.5216812232,11.75568333289411,0.9138888888888889,24.31948313490947,0.28661928674505127,372569.77365371946,2,32.49310946147893,22.252733621430604,0.34233188675295284,340907.57120623224,2,57.50689053852107,11.525447163173952,0.8220605738515991,31.245523975664803,0,0.17363547843738056,6.3892298074628675,478675.37853199674,11.08411555222783,0.609398925480976,1.0,708.3333333333334,6.0,798.1901902571836,0.74,878.7803618155726,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,846.7679618020298
2,0.027934754497536095,2.4494897427831783,10.000000000000002,0.25788103393002415,0.6,0.1121124235837887,9.85918883019504,2.4,vm14x10,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.915513298117023,1.6655132981170233,4.25,0.21344,0.28757170440135865,0.49342151612565,0.046059077590014055,0.170021,0.455,0.07924481044243196,-1.791120013439312,5.421771779582249,0.07493514161580384,0.1644324514427494,0.3303569545631666,0.2997967162602121,0.14584203718899036,0.9543612465507975,78.57851123237113,12.799999999999986,14.59999999999998,1.4748297283162328,2.2,10.006637576947572,12.206637576947571,11.808487500030692,0.9319444444444445,19.435872774406423,2.5023723873037,2,0.44376941012509463,305106.86144552333,11.728872915844088,0.9031250000000001,33.40320519171144,0.15148781411183906,524367.8643381705,0,86.40151210208533,12.733964770879297,1.0423814968352207,199899.43698936878,10,3.5984878979146657,11.283249176845429,0.7284695970449907,32.65083890435435,0,0.15854965209964536,6.876289111881492,512557.1203979642,10.84812785212046,0.4222169718677592,0.0,708.3333333333334,6.0,821.2936908457116,0.74,918.3048441849661,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,0.0
2,0.029236353374331392,2.509980079602227,10.500000000000005,0.2516661198243538,0.6,0.11139644065859651,9.887836919285476,2.4,aeronaut14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.932702151571285,1.6827021515712852,4.25,0.21344,0.28757170440135865,0.5109929416778134,0.045676505492112524,0.170021,0.455,0.07891775249874254,-1.785577145608948,5.47132496948974,0.07460775110508462,0.1610529756030399,0.32635187190781545,0.29257163726807167,0.14425396699896248,0.9631743957329658,41.94531150149771,6.600000000000003,7.400000000000004,1.4748048331604342,2.2,10.03724297621705,12.23724297621705,11.88634999927281,0.9569444444444444,16.86673788785663,2.4653969682536587,4,0.5895639042357068,258395.15923489843,11.75568333289411,0.9138888888888889,32.022170087939294,0.16531511826285344,490573.4466222594,0,87.0731674022299,12.091813964951788,1.1593943467209797,185244.2491065196,10,2.926832597770101,11.281958339419909,0.7273035288155731,31.912681217379895,0,0.1664514198660948,6.6150550857192245,488896.09832107945,10.845693101851928,0.41988483540892396,1.0,708.3333333333334,6.0,770.050340699353,0.74,897.5441592388095,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,843.6426110904986
2,0.03059558483169749,2.5690465157330267,11.000000000000007,0.24587991832825132,0.6,0.11077551949077222,9.917915994461449,2.4,freudenthaler14x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.950749596676869,1.7007495966768689,4.25,0.21344,0.28757170440135865,0.5293714731564156,0.04534541911909416,0.170021,0.455,0.07860493464787892,-1.779080104744446,5.516736020415166,0.07431569800572868,0.1578933021510869,0.3224878076748287,0.28584495333278803,0.1427776881627391,0.9713773585044727,41.33584093698803,6.400000000000003,7.200000000000004,1.4747850454955431,2.2,10.104878333470685,12.304878333470686,11.888674999787204,0.9576388888888889,16.938035221886942,2.585793293276979,4,0.58582049089067,253521.39503872197,11.756639582817545,0.9142361111111111,28.181944841058392,0.2140874954461029,421815.51032419543,0,46.46655384871646,23.87483853035322,0.2982993702277929,357348.55260650965,2,43.53344615128354,11.441104766450934,0.7978011217904228,31.185899068753187,0,0.17483029267978129,6.365758200211558,466777.43515556975,11.0107693953071,0.5608800213586234,1.0,708.3333333333334,6.0,814.7575862230829,0.74,877.1034113086835,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,851.7314436216999
2,0.03059558483169749,2.5690465157330267,11.000000000000007,0.24587991832825132,0.6,0.11077551949077222,9.917915994461449,2.4,freudenthaler16x8,LAK24_v1,ht14,0.0,0.0,0.0,0.0,0.46683718246973804,1.6,0.09,5.950749596676869,1.7007495966768689,4.25,0.21344,0.28757170440135865,0.5293714731564156,0.04534541911909416,0.170021,0.455,0.07860493464787892,-1.779080104744446,5.516736020415166,0.07431569800572868,0.1578933021510869,0.3224878076748287,0.28584495333278803,0.1427776881627391,0.9713773585044727,42.58407104165534,6.600000000000003,7.400000000000004,1.4747836874246465,2.2,10.089755972247858,12.289755972247857,11.88634999927281,0.9569444444444444,17.516266874857955,2.50695904307415,4,0.5485485500084704,262176.1234884144,11.75568333289411,0.9138888888888889,24.32940685705465,0.2872567088531628,364152.3403431681,2,32.4407034326512,22.265224245819905,0.3429881182705393,333256.5222415096,2,57.5592965673488,11.525758324011496,0.8221515565405362,31.246922454414523,0,0.17414809310083387,6.386218913768352,467690.80755444494,11.084439814505162,0.60958089085885,1.0,708.3333333333334,6.0,799.2574532010367,0.74,878.8196940304084,3200.0,14.999999999999998,10.0,51.66666666666667,0.0,0.0,847.1368268549261
